C:\Users_Data\porat\Efrat\2017_Feb_11 Xp_Pv mid log colony starter 17_1_2017\17starter  Xp+ 1_5hr Syber CM-EDF_11_26 Oct.daf
focused & single

Object Number	Length_Component(1, Area, Object(M01, BF, Tight), Descending)
4029	30.3333333333333
4030	12
4033	13.3333333333333
4035	9.66666666666667
4036	9.33333333333333
4037	13
4038	11.3333333333333
4039	13
4040	6.33333333333333
4041	10.3333333333333
4042	13.6666666666667
4043	22.3333333333333
4044	10.6666666666667
4045	14
4046	11.6666666666667
4048	11.3333333333333
4049	25.3333333333333
4050	13.3333333333333
4051	14
4052	23.3333333333333
4053	7
4054	12.6666666666667
4055	8.66666666666667
4056	12.6666666666667
4058	12.6666666666667
4059	16.3333333333333
4060	18.3333333333333
4061	14
4062	11.3333333333333
4063	9.33333333333333
4064	8
4065	12.3333333333333
4069	9
4071	8.33333333333333
4073	18.6666666666667
4074	12.3333333333333
4075	11.6666666666667
4076	17
4077	3
4078	15.3333333333333
4079	12
4081	10.3333333333333
4082	10.6666666666667
4083	10.3333333333333
4084	13
4085	32.3333333333333
4086	13
4087	17.3333333333333
4088	9
4089	7.66666666666667
4090	3.66666666666667
4092	11.3333333333333
4093	10.6666666666667
4094	16.3333333333333
4095	11.6666666666667
4096	6.66666666666667
4097	8.66666666666667
4099	9
4100	18.3333333333333
4101	14
4102	11.6666666666667
4103	3.33333333333333
4104	10.6666666666667
4105	10
4106	3.33333333333333
4107	9.66666666666667
4108	11
4109	11
4110	12.6666666666667
4112	12.6666666666667
4113	8.33333333333333
4114	15.3333333333333
4115	10
4116	14
4118	34
4119	9
4120	10.3333333333333
4121	9
4123	9.66666666666667
4124	11
4125	12
4127	6.66666666666667
4128	6.33333333333333
4131	8.66666666666667
4132	10
4133	14
4135	16
4136	11
4137	9.33333333333333
4138	18.3333333333333
4139	10.6666666666667
4140	9.66666666666667
4143	21
4144	17.3333333333333
4145	9
4146	32.3333333333333
4147	9
4148	13
4149	11
4150	10.3333333333333
4151	7.33333333333333
4152	26
4153	11.3333333333333
4155	23
4156	16
4157	18
4158	8.33333333333333
4159	10.6666666666667
4161	17.6666666666667
4162	12.3333333333333
4163	6.66666666666667
4164	12
4165	13.3333333333333
4166	18.3333333333333
4167	11
4169	18.3333333333333
4170	12.6666666666667
4171	10
4172	11.3333333333333
4173	19
4175	12
4176	15.3333333333333
4177	12.6666666666667
4178	13
4179	11
4180	9
4181	11.6666666666667
4182	15.6666666666667
4183	13.6666666666667
4184	16.6666666666667
4185	9
4187	11
4188	12.6666666666667
4190	18.6666666666667
4192	9.33333333333333
4193	9.66666666666667
4194	8.33333333333333
4196	27.6666666666667
4197	14
4200	8.33333333333333
4201	9
4202	3
4203	11
4204	16
4205	13.3333333333333
4206	11
4207	15.3333333333333
4208	8.66666666666667
4209	10
4213	9.66666666666667
4214	23.3333333333333
4215	9
4216	12
4217	21
4218	11
4219	8.33333333333333
4220	9
4221	10.6666666666667
4222	12.3333333333333
4223	12
4226	14.6666666666667
4227	10.3333333333333
4228	6.33333333333333
4229	13
4231	9.33333333333333
4235	16
4236	19
4237	9.33333333333333
4238	6.33333333333333
4239	4.66666666666667
4240	10.6666666666667
4241	20.6666666666667
4242	12.6666666666667
4244	21.3333333333333
4246	12.6666666666667
4247	21.3333333333333
4248	10
4249	11.3333333333333
4250	17
4251	23.6666666666667
4252	10.6666666666667
4253	13.6666666666667
4254	16.6666666666667
4255	29.3333333333333
4256	11
4257	35
4258	16.6666666666667
4260	9.66666666666667
4261	4
4262	14.3333333333333
4264	20.6666666666667
4265	11.6666666666667
4267	8.66666666666667
4272	11
4273	7.66666666666667
4274	9
4275	7
4277	12.6666666666667
4279	10
4280	7.66666666666667
4281	12
4282	8.66666666666667
4283	6.66666666666667
4284	14.3333333333333
4285	3
4286	9.66666666666667
4287	9
4288	15.6666666666667
4289	7.66666666666667
4290	12.3333333333333
4293	13.3333333333333
4294	14.3333333333333
4295	54
4296	12.3333333333333
4297	10.6666666666667
4298	3.66666666666667
4299	7
4300	8
4302	11.3333333333333
4303	12.3333333333333
4304	11
4306	11
4307	17.3333333333333
4308	4
4309	10
4310	17.6666666666667
4311	14
4312	11
4313	13.6666666666667
4314	10
4315	16.3333333333333
4316	15
4317	17.6666666666667
4318	16.3333333333333
4319	13.6666666666667
4320	9.33333333333333
4321	18.6666666666667
4322	12.3333333333333
4323	15.3333333333333
4324	12.6666666666667
4325	12.6666666666667
4327	10
4328	13.6666666666667
4329	13.3333333333333
4330	9
4331	15.6666666666667
4332	27.6666666666667
4333	9.33333333333333
4334	14.6666666666667
4336	26
4337	33.6666666666667
4338	6.66666666666667
4339	21.6666666666667
4340	32.3333333333333
4341	10.6666666666667
4342	22.3333333333333
4343	13.6666666666667
4344	10.3333333333333
4346	10
4347	13.6666666666667
4348	9.33333333333333
4349	13.3333333333333
4350	10.6666666666667
4351	30.6666666666667
4354	8.66666666666667
4355	7.33333333333333
4357	4.33333333333333
4359	2.33333333333333
4360	14.3333333333333
4361	13
4362	8.33333333333333
4363	17.3333333333333
4364	12
4365	10.3333333333333
4366	11.3333333333333
4368	14.6666666666667
4369	15
4370	7.33333333333333
4371	8
4372	17.6666666666667
4373	13.3333333333333
4374	9
4375	11.3333333333333
4376	19
4377	9.33333333333333
4379	14.6666666666667
4380	10.3333333333333
4381	16.3333333333333
4382	10.3333333333333
4384	9
4385	4
4386	13
4387	18
4388	7.66666666666667
4389	8.66666666666667
4390	8.33333333333333
4391	12.6666666666667
4392	9
4393	17.3333333333333
4394	10.6666666666667
4395	13.3333333333333
4396	12
4398	6.33333333333333
4399	11.6666666666667
4402	14.3333333333333
4403	7
4404	11.6666666666667
4405	3.33333333333333
4406	27.3333333333333
4407	8.66666666666667
4409	14.6666666666667
4410	11.6666666666667
4412	14.6666666666667
4413	9
4414	13
4415	11.3333333333333
4416	12.3333333333333
4417	29.3333333333333
4418	8
4419	4.66666666666667
4421	18
4422	12
4423	14.6666666666667
4425	13.6666666666667
4426	7.33333333333333
4427	9
4428	11
4429	15
4430	30
4432	9
4433	11.3333333333333
4435	11.3333333333333
4436	27.3333333333333
4437	16.6666666666667
4438	13.6666666666667
4440	9
4441	44
4442	10
4444	40
4445	14.3333333333333
4446	12.3333333333333
4447	15.3333333333333
4448	13
4450	14
4451	11.6666666666667
4452	6
4453	15.3333333333333
4454	14
4455	8.33333333333333
4456	9.33333333333333
4457	11.6666666666667
4458	11.3333333333333
4459	22
4460	14.6666666666667
4461	4.66666666666667
4462	10.6666666666667
4463	12
4464	21
4466	10
4468	11.6666666666667
4470	8.66666666666667
4472	10.6666666666667
4473	14.6666666666667
4474	11.6666666666667
4476	9.66666666666667
4477	23
4479	4
4480	10.3333333333333
4485	11
4486	20.3333333333333
4487	9
4488	9
4489	9.33333333333333
4490	10
4491	10.6666666666667
4492	12.6666666666667
4493	7
4494	13.3333333333333
4495	13
4496	20.3333333333333
4497	11
4498	10
4499	22.6666666666667
4500	5
4501	17.3333333333333
4502	15.6666666666667
4504	4.33333333333333
4505	25
4506	23.6666666666667
4507	24
4509	13
4510	18.6666666666667
4512	17.3333333333333
4513	18.6666666666667
4514	17
4516	8.66666666666667
4517	9.66666666666667
4518	9
4519	12.6666666666667
4522	21
4523	21
4524	13.3333333333333
4525	12.3333333333333
4526	15
4528	12.6666666666667
4529	16.3333333333333
4530	12.6666666666667
4532	17.3333333333333
4534	9.33333333333333
4535	12
4536	15
4537	13
4538	9.66666666666667
4540	27
4541	10.3333333333333
4542	11.6666666666667
4544	16.6666666666667
4545	8.66666666666667
4547	13
4548	8
4549	13.3333333333333
4553	10.6666666666667
4554	14.6666666666667
4555	12.6666666666667
4556	9.66666666666667
4558	9.33333333333333
4559	12.6666666666667
4560	12.6666666666667
4561	10.6666666666667
4563	27
4564	13.3333333333333
4565	15
4566	7
4568	8.33333333333333
4569	12.6666666666667
4570	22
4572	12
4574	10
4575	12.3333333333333
4576	15.3333333333333
4578	19.3333333333333
4579	19
4580	8.33333333333333
4581	7
4582	19.3333333333333
4584	12
4585	21.6666666666667
4587	10
4589	8
4590	10
4591	15.6666666666667
4592	14.6666666666667
4594	15
4595	8.66666666666667
4596	8
4597	11
4598	8.66666666666667
4599	8.66666666666667
4600	9.33333333333333
4601	13.3333333333333
4602	6.66666666666667
4603	10.6666666666667
4605	1.66666666666667
4606	2
4608	13.6666666666667
4610	12.3333333333333
4611	17.6666666666667
4612	20
4613	7
4614	13.3333333333333
4616	30.3333333333333
4617	10.3333333333333
4618	14
4619	9.33333333333333
4620	18.3333333333333
4621	7.33333333333333
4622	10.6666666666667
4623	2.66666666666667
4626	12
4627	16.3333333333333
4628	10
4629	8.33333333333333
4630	10.3333333333333
4631	9.66666666666667
4632	8.33333333333333
4633	11
4634	13.3333333333333
4636	48.3333333333333
4638	9
4639	6.33333333333333
4640	14.6666666666667
4642	12.3333333333333
4643	10.3333333333333
4644	19.6666666666667
4645	12.3333333333333
4646	11.3333333333333
4647	9.66666666666667
4648	10.6666666666667
4650	12.6666666666667
4652	13.3333333333333
4653	13.3333333333333
4654	16.6666666666667
4655	10.3333333333333
4656	9.33333333333333
4657	9
4659	7.66666666666667
4660	13
4661	17.6666666666667
4662	13
4663	13.6666666666667
4665	14.3333333333333
4666	10
4668	12.3333333333333
4669	11.3333333333333
4671	13
4673	10.6666666666667
4675	8.66666666666667
4677	9.66666666666667
4678	12
4679	37.6666666666667
4680	18.6666666666667
4681	9
4682	9.66666666666667
4683	13.6666666666667
4684	49.3333333333333
4685	10.6666666666667
4686	13.6666666666667
4687	6.66666666666667
4688	19.3333333333333
4689	12
4691	25
4692	5
4694	9.66666666666667
4695	9.66666666666667
4696	19.3333333333333
4697	10.6666666666667
4698	14
4699	10.3333333333333
4700	14.6666666666667
4702	15.3333333333333
4703	7.33333333333333
4704	7.66666666666667
4706	16.3333333333333
4707	8
4708	10.3333333333333
4709	10.3333333333333
4710	16.6666666666667
4712	26
4714	14
4715	10.3333333333333
4716	21.6666666666667
4717	14.3333333333333
4718	11.3333333333333
4719	19.3333333333333
4721	13
4722	11
4723	13
4724	8.66666666666667
4727	14
4728	20.3333333333333
4729	9.66666666666667
4730	6.66666666666667
4731	13.6666666666667
4733	11.3333333333333
4734	13
4735	15.3333333333333
4736	16
4737	13.6666666666667
4738	12.3333333333333
4739	9.33333333333333
4741	11.3333333333333
4742	12
4743	9.33333333333333
4744	17
4745	11.3333333333333
4746	9
4747	9
4749	12
4750	9.66666666666667
4751	11.6666666666667
4752	11.6666666666667
4753	16.3333333333333
4754	11
4755	18.6666666666667
4756	10.3333333333333
4757	11.3333333333333
4758	2
4759	6
4760	40
4762	15.6666666666667
4763	9.33333333333333
4764	11
4765	10.3333333333333
4766	11
4767	11
4768	18.3333333333333
4769	7
4771	12.3333333333333
4772	12
4773	8.33333333333333
4775	16.3333333333333
4776	7
4777	17
4778	16.3333333333333
4779	13.6666666666667
4780	9.33333333333333
4781	11.3333333333333
4783	3.66666666666667
4785	7.66666666666667
4786	7.66666666666667
4787	14.6666666666667
4788	9.33333333333333
4789	13.3333333333333
4790	7.33333333333333
4795	7
4796	8.66666666666667
4799	8.66666666666667
4800	17
4802	7.66666666666667
4803	12.6666666666667
4804	14.6666666666667
4805	8.66666666666667
4806	8.66666666666667
4807	11.6666666666667
4808	15
4809	18.6666666666667
4810	19.6666666666667
4811	22
4815	8
4816	14
4817	13
4818	11.6666666666667
4821	15.6666666666667
4823	22.3333333333333
4824	13.3333333333333
4825	20.6666666666667
4826	9
4828	29
4829	8.33333333333333
4831	11
4832	16
4834	15
4835	13.3333333333333
4837	9.33333333333333
4838	15.6666666666667
4839	14.3333333333333
4840	9.66666666666667
4841	16
4842	12.3333333333333
4844	23.6666666666667
4847	10.3333333333333
4849	20
4850	10.6666666666667
4851	10.3333333333333
4852	14.3333333333333
4853	13
4854	12
4857	3.66666666666667
4858	16.3333333333333
4859	12
4863	8
4864	10
4865	6.33333333333333
4866	14.3333333333333
4870	11.3333333333333
4871	9.66666666666667
4872	13
4873	11.3333333333333
4874	11
4875	15.3333333333333
4876	13
4878	11.3333333333333
4879	9
4880	11
4882	26.3333333333333
4883	12.6666666666667
4884	18
4885	26
4886	13.3333333333333
4887	20
4888	9.33333333333333
4889	12.3333333333333
4890	12.6666666666667
4891	11.6666666666667
4892	7.33333333333333
4893	15.6666666666667
4894	9.66666666666667
4895	29
4897	14
4898	20.6666666666667
4899	11.6666666666667
4900	14
4902	10.3333333333333
4903	8.66666666666667
4904	18
4905	7.66666666666667
4906	14.3333333333333
4907	10.3333333333333
4909	15
4910	8.66666666666667
4911	6.33333333333333
4912	10.6666666666667
4913	17.6666666666667
4914	18
4915	3
4917	12.6666666666667
4918	11.3333333333333
4919	10.6666666666667
4920	16.6666666666667
4921	9.66666666666667
4922	11.6666666666667
4923	10.6666666666667
4924	20.3333333333333
4925	10
4926	16
4927	10
4928	7.66666666666667
4932	15
4933	16.3333333333333
4934	7.66666666666667
4935	10.6666666666667
4936	8.33333333333333
4937	19
4938	3
4940	12.6666666666667
4942	14.6666666666667
4943	5.33333333333333
4944	12.6666666666667
4945	43.6666666666667
4948	12
4949	13
4952	10.3333333333333
4953	10.3333333333333
4955	13.3333333333333
4956	13.3333333333333
4957	13.6666666666667
4958	8.66666666666667
4960	7.66666666666667
4961	8.33333333333333
4962	17.6666666666667
4964	22
4965	14.3333333333333
4966	9.33333333333333
4967	13
4968	34
4969	8.33333333333333
4971	8.33333333333333
4972	11.6666666666667
4973	14.6666666666667
4974	18.3333333333333
4975	8
4976	12.6666666666667
4977	25
4979	14
4980	16
4981	5.33333333333333
4982	11.6666666666667
4983	8.66666666666667
4984	11.3333333333333
4985	11.6666666666667
4986	13.3333333333333
4987	8.66666666666667
4988	6.66666666666667
4989	20
4990	10
4991	41.6666666666667
4992	14.3333333333333
4993	12.3333333333333
4994	17
4995	11.3333333333333
4996	14.6666666666667
4997	12.6666666666667
4998	13
4999	15
5000	20.3333333333333
5002	12.3333333333333
5003	12
5004	13.6666666666667
5005	3.66666666666667
5006	14
5007	13.6666666666667
5009	10
5010	9.66666666666667
5013	8.33333333333333
5014	9.66666666666667
5015	15
5016	12.3333333333333
5017	17
5018	10.3333333333333
5019	11.6666666666667
5020	14.3333333333333
5021	9.66666666666667
5022	3.66666666666667
5023	7.66666666666667
5024	8.33333333333333
5025	5
5026	17.3333333333333
5028	21.6666666666667
5030	10.3333333333333
5031	10
5032	10
5033	9
5034	13
5035	21.3333333333333
5036	2.33333333333333
5037	2.66666666666667
5038	9
5039	10.3333333333333
5040	19
5041	10.6666666666667
5045	11.6666666666667
5046	11.6666666666667
5048	10
5049	15
5050	22.6666666666667
5051	6.33333333333333
5053	18
5054	8.33333333333333
5056	16.3333333333333
5057	7.33333333333333
5058	13.6666666666667
5062	17
5063	18.6666666666667
5064	15.3333333333333
5065	9.66666666666667
5067	5.33333333333333
5068	3.66666666666667
5070	14
5071	8
5072	31.6666666666667
5073	12
5076	15
5079	8.33333333333333
5082	13.3333333333333
5083	12.6666666666667
5085	17.6666666666667
5088	12.6666666666667
5089	20.3333333333333
5090	12.3333333333333
5091	11.3333333333333
5092	9.33333333333333
5093	8.33333333333333
5095	12.3333333333333
5096	11.3333333333333
5097	15
5100	13.6666666666667
5101	8.33333333333333
5102	4
5103	11.3333333333333
5104	16
5105	14.6666666666667
5106	14.3333333333333
5107	10
5109	19.6666666666667
5110	9.33333333333333
5111	19.3333333333333
5113	36.6666666666667
5114	14
5116	12.6666666666667
5118	10.3333333333333
5119	11
5120	8
5121	39.6666666666667
5122	5.33333333333333
5124	13.6666666666667
5125	21
5126	9.66666666666667
5128	13.3333333333333
5129	11
5130	12.6666666666667
5131	14.6666666666667
5133	16.6666666666667
5135	13
5138	17.3333333333333
5140	10.6666666666667
5141	11
5142	9.66666666666667
5144	10.6666666666667
5145	8.66666666666667
5146	11
5147	23
5148	11.3333333333333
5149	14
5150	23.3333333333333
5152	20
5153	10
5154	6
5155	15.3333333333333
5156	10.6666666666667
5157	16.3333333333333
5158	7.33333333333333
5159	8.33333333333333
5160	11.3333333333333
5163	12.3333333333333
5164	5.33333333333333
5165	10.6666666666667
5166	13.6666666666667
5167	8
5168	27
5169	13
5170	14
5173	13
5174	41.3333333333333
5175	49.6666666666667
5176	11
5177	14
5178	14
5179	14.6666666666667
5180	9.33333333333333
5183	9
5185	9.33333333333333
5186	9
5187	13.3333333333333
5188	10
5190	13.3333333333333
5191	20
5192	11
5193	11
5197	14
5198	14.6666666666667
5199	39
5200	15
5201	12
5202	11.3333333333333
5204	9.66666666666667
5205	10.3333333333333
5210	11.6666666666667
5211	12.3333333333333
5212	16
5214	13.6666666666667
5215	8.66666666666667
5216	27.3333333333333
5217	21.3333333333333
5218	9.66666666666667
5219	15.6666666666667
5220	12.3333333333333
5221	9.66666666666667
5222	6.66666666666667
5223	14.6666666666667
5224	7.66666666666667
5226	17.6666666666667
5227	15.3333333333333
5228	10.3333333333333
5230	25.3333333333333
5232	19.3333333333333
5233	18
5234	10
5235	11.6666666666667
5236	10.3333333333333
5237	22.6666666666667
5238	15.6666666666667
5239	20.6666666666667
5240	10
5241	7
5242	12
5243	5
5244	10
5245	19.6666666666667
5246	11
5248	11.6666666666667
5250	7.66666666666667
5251	10.6666666666667
5253	14.3333333333333
5256	12.3333333333333
5257	9.33333333333333
5258	13.3333333333333
5259	9
5260	11
5261	8
5263	8.66666666666667
5264	15
5265	23.6666666666667
5266	14.6666666666667
5267	10
5269	18.6666666666667
5270	17.3333333333333
5271	10
5272	9.33333333333333
5273	12.3333333333333
5275	12.3333333333333
5278	5
5279	12.6666666666667
5280	15.6666666666667
5282	11.6666666666667
5283	9.66666666666667
5285	9
5287	15
5288	8
5289	8.33333333333333
5290	13
5291	9.33333333333333
5292	13.6666666666667
5293	10.6666666666667
5294	10
5296	19
5297	13.3333333333333
5298	18.6666666666667
5299	23.3333333333333
5300	8.66666666666667
5301	10.6666666666667
5302	12.6666666666667
5304	9.66666666666667
5305	15.6666666666667
5306	9.66666666666667
5307	12.6666666666667
5308	17.3333333333333
5310	10.6666666666667
5312	21
5314	15.6666666666667
5315	13.3333333333333
5317	14
5318	9.66666666666667
5319	11
5320	10.6666666666667
5321	13.3333333333333
5322	14.3333333333333
5323	12.6666666666667
5324	18.6666666666667
5325	15
5327	23.6666666666667
5329	22.6666666666667
5330	12.6666666666667
5331	11.6666666666667
5333	11.6666666666667
5335	19
5337	14.3333333333333
5338	10.6666666666667
5339	9
5340	15
5341	13.6666666666667
5342	10.3333333333333
5343	10.3333333333333
5344	12.6666666666667
5345	10.6666666666667
5346	25
5348	13
5349	12.6666666666667
5350	11.3333333333333
5351	20.6666666666667
5352	9.33333333333333
5353	17
5354	16.6666666666667
5355	12
5356	9.66666666666667
5358	19
5359	12
5360	8
5362	8.33333333333333
5363	12.6666666666667
5364	5.33333333333333
5365	12
5366	11.6666666666667
5367	17
5368	21
5369	14.3333333333333
5370	19.6666666666667
5371	17.3333333333333
5372	15
5373	7
5374	10.6666666666667
5375	25
5376	17.3333333333333
5378	13.3333333333333
5380	19.3333333333333
5381	12
5383	12.3333333333333
5384	21
5385	10.6666666666667
5386	11.6666666666667
5388	12
5389	25
5391	6.66666666666667
5392	24.6666666666667
5393	18.3333333333333
5394	13.6666666666667
5395	18.3333333333333
5396	14.6666666666667
5397	13
5398	7.66666666666667
5399	13.3333333333333
5401	13
5402	9
5403	12.6666666666667
5404	10.6666666666667
5405	16.3333333333333
5406	2.66666666666667
5407	17
5409	15.3333333333333
5410	10
5411	15.6666666666667
5412	25.6666666666667
5413	8.33333333333333
5416	17
5417	10.6666666666667
5418	14.3333333333333
5419	15
5420	4.66666666666667
5421	12.3333333333333
5422	12.6666666666667
5423	11.6666666666667
5424	12.6666666666667
5425	12
5426	13.6666666666667
5427	10
5429	7.66666666666667
5430	14.3333333333333
5431	13
5432	7.66666666666667
5437	8.66666666666667
5440	15.3333333333333
5442	27.6666666666667
5443	19
5445	13.3333333333333
5448	9
5449	10.6666666666667
5450	19.3333333333333
5451	7
5452	11.6666666666667
5453	14
5455	15.6666666666667
5456	9
5457	7
5458	21
5459	12.3333333333333
5460	10.3333333333333
5461	13.6666666666667
5462	8
5464	15
5465	14
5466	16
5467	11.3333333333333
5468	9.66666666666667
5469	15.6666666666667
5470	19.6666666666667
5471	14
5472	8.66666666666667
5473	9.66666666666667
5474	17
5475	16
5477	17.6666666666667
5479	14.3333333333333
5480	17.3333333333333
5481	2.66666666666667
5482	3.33333333333333
5483	11.3333333333333
5484	9
5486	12.6666666666667
5487	3
5488	14.3333333333333
5489	8.33333333333333
5490	13.3333333333333
5491	15
5492	9
5493	13
5494	15
5496	11.3333333333333
5497	9.33333333333333
5499	14.6666666666667
5500	5.66666666666667
5501	11.6666666666667
5502	15.6666666666667
5503	33
5504	15.6666666666667
5505	9
5506	16.6666666666667
5507	10.3333333333333
5508	8.33333333333333
5509	13.6666666666667
5510	4.33333333333333
5514	7.66666666666667
5516	13.6666666666667
5517	9.33333333333333
5519	16.3333333333333
5520	21.3333333333333
5523	16.3333333333333
5525	15.3333333333333
5526	16
5528	16.3333333333333
5529	6
5531	10.6666666666667
5532	13.6666666666667
5536	17.3333333333333
5537	14.3333333333333
5538	13.6666666666667
5540	18.6666666666667
5541	51
5542	8.66666666666667
5543	16.6666666666667
5544	3.33333333333333
5546	25.6666666666667
5547	13.6666666666667
5548	10.6666666666667
5549	3
5551	14
5552	9
5553	19.6666666666667
5554	15
5556	11.6666666666667
5557	7.66666666666667
5559	12.3333333333333
5560	12.6666666666667
5563	6.66666666666667
5564	12
5566	20.6666666666667
5567	14.3333333333333
5568	10.6666666666667
5569	12.6666666666667
5570	16
5571	7.66666666666667
5572	8.66666666666667
5573	15
5574	10
5575	7.66666666666667
5576	9.66666666666667
5577	16.3333333333333
5578	7
5580	19.3333333333333
5581	13.3333333333333
5583	8.33333333333333
5584	11.6666666666667
5585	9.33333333333333
5586	8.33333333333333
5587	9
5588	7
5591	12.6666666666667
5592	11.3333333333333
5593	8.66666666666667
5594	10
5595	15.3333333333333
5596	10
5598	19.6666666666667
5599	9.66666666666667
5600	7
5603	10
5605	20.6666666666667
5607	18.3333333333333
5608	13.3333333333333
5609	22
5610	19.6666666666667
5611	9.66666666666667
5612	12.6666666666667
5613	18.6666666666667
5614	12
5615	15
5616	13
5617	15.3333333333333
5618	14.3333333333333
5619	43.6666666666667
5620	13
5622	11.3333333333333
5623	7
5624	20
5625	8
5626	8.33333333333333
5627	10.3333333333333
5628	9.66666666666667
5629	6
5631	11.6666666666667
5632	11
5633	12.3333333333333
5634	11
5635	9
5637	14.6666666666667
5638	21.3333333333333
5639	13.6666666666667
5640	16.6666666666667
5641	12
5642	17
5643	29.6666666666667
5644	3
5646	16
5648	9
5649	8.66666666666667
5650	13.3333333333333
5651	11.3333333333333
5652	10
5653	8.66666666666667
5654	11
5655	8
5656	10
5657	17.6666666666667
5658	15
5659	10.6666666666667
5661	14
5663	9.66666666666667
5664	8
5665	9.33333333333333
5666	22.3333333333333
5667	13.3333333333333
5668	5
5669	14.6666666666667
5670	15
5671	18.3333333333333
5674	8.33333333333333
5676	13.6666666666667
5677	9
5678	21
5680	14.3333333333333
5681	11.6666666666667
5682	14.6666666666667
5684	10.3333333333333
5685	16
5687	10
5688	10.6666666666667
5689	19
5690	2
5691	11.3333333333333
5692	9.33333333333333
5693	6.66666666666667
5695	18.3333333333333
5696	20
5697	12.3333333333333
5698	8.33333333333333
5699	2.66666666666667
5700	19
5701	6.33333333333333
5702	10
5706	2.33333333333333
5708	21
5709	8.66666666666667
5710	15.6666666666667
5711	14.3333333333333
5712	11.6666666666667
5713	27
5715	13.6666666666667
5716	10
5719	11
5721	13.3333333333333
5723	13.6666666666667
5725	9.33333333333333
5729	14
5731	13
5732	4
5733	14.6666666666667
5734	29.3333333333333
5735	21
5736	12.6666666666667
5737	9.66666666666667
5739	11.3333333333333
5740	2.33333333333333
5741	12
5742	16.3333333333333
5743	11.3333333333333
5744	7
5745	8.33333333333333
5746	12.6666666666667
5749	16
5751	14
5752	10.3333333333333
5753	11.3333333333333
5755	13.3333333333333
5757	16.3333333333333
5758	16.3333333333333
5760	18
5761	11
5762	13.6666666666667
5763	12
5764	17
5765	10
5767	9
5768	11
5770	16.6666666666667
5771	9.66666666666667
5773	8.66666666666667
5774	14.3333333333333
5775	26.3333333333333
5776	16
5779	10.6666666666667
5780	18.3333333333333
5781	13
5782	10
5783	11
5784	15
5785	2.66666666666667
5786	14.3333333333333
5787	10
5788	19
5790	11.6666666666667
5791	19.6666666666667
5792	8.33333333333333
5793	10.6666666666667
5794	16
5795	13.6666666666667
5796	9
5797	3.33333333333333
5798	11.6666666666667
5800	11.6666666666667
5803	10.6666666666667
5806	19.3333333333333
5810	18.3333333333333
5811	11
5813	10.3333333333333
5815	9.66666666666667
5816	10.6666666666667
5817	11.3333333333333
5818	4
5821	10.3333333333333
5822	20.6666666666667
5823	9.66666666666667
5824	11.3333333333333
5825	12
5826	18.6666666666667
5828	11.6666666666667
5829	20
5830	12
5832	10
5833	8.66666666666667
5835	17.3333333333333
5836	12
5837	11
5842	15.6666666666667
5843	9
5845	13
5846	12.3333333333333
5848	11.6666666666667
5849	11.6666666666667
5850	13.6666666666667
5851	12
5854	10
5855	14.3333333333333
5856	4
5857	14
5859	13
5860	15.3333333333333
5861	9.33333333333333
5862	13
5867	10.3333333333333
5868	18
5869	12
5870	13.6666666666667
5871	10
5872	10.6666666666667
5874	14
5875	15.3333333333333
5876	6
5877	9.66666666666667
5878	19.3333333333333
5879	17.3333333333333
5881	12.6666666666667
5882	12
5883	12
5884	19.3333333333333
5885	10.6666666666667
5886	12.6666666666667
5887	3
5888	26.6666666666667
5890	11
5891	9
5893	14
5894	11.6666666666667
5895	10
5896	9
5897	12.6666666666667
5899	19
5900	12
5902	10.3333333333333
5903	6.33333333333333
5904	11
5905	13.3333333333333
5906	10.6666666666667
5908	17
5910	16.3333333333333
5911	8.66666666666667
5912	9.66666666666667
5913	9.66666666666667
5914	20
5916	10.3333333333333
5918	8.33333333333333
5919	11.6666666666667
5920	11
5921	12
5924	11.6666666666667
5926	20
5927	20
5928	13.6666666666667
5929	13
5930	7.66666666666667
5931	26.6666666666667
5932	18.3333333333333
5934	19.6666666666667
5936	9.33333333333333
5937	23.6666666666667
5938	12.6666666666667
5939	16.6666666666667
5940	7
5941	12.3333333333333
5942	9
5943	13
5944	11
5945	9.66666666666667
5946	10.6666666666667
5948	30.6666666666667
5949	9.33333333333333
5950	17.3333333333333
5951	8.33333333333333
5952	14.3333333333333
5954	8.66666666666667
5956	18.6666666666667
5957	27.6666666666667
5958	17
5959	3
5960	15.3333333333333
5961	9.33333333333333
5963	13.6666666666667
5964	15
5965	12.6666666666667
5966	24
5968	10
5969	18.6666666666667
5970	13
5972	16
5974	17
5976	23
5978	10.6666666666667
5980	36
5981	13.3333333333333
5982	11
5983	16.3333333333333
5984	13.3333333333333
5985	15.3333333333333
5986	10
5987	11
5988	17
5989	20.3333333333333
5992	3.33333333333333
5993	22.3333333333333
5997	6
5998	10
5999	14.6666666666667
6000	4.66666666666667
6001	11.3333333333333
6002	12
6003	9.66666666666667
6004	10
6005	9.33333333333333
6006	8
6007	14.3333333333333
6008	27.3333333333333
6010	13
6011	14
6012	9
6013	11
6014	5.33333333333333
6015	12
6016	11.3333333333333
6017	10.3333333333333
6018	10.6666666666667
6019	11.3333333333333
6020	11.3333333333333
6021	9.33333333333333
6022	27.6666666666667
6023	35.3333333333333
6024	12.6666666666667
6026	9.33333333333333
6027	8
6030	17.3333333333333
6031	27
6032	36
6033	13
6034	21.6666666666667
6035	11.6666666666667
6037	9
