C:\Users_Data\porat\Efrat\2017_Feb_11 Xp_Pv mid log colony starter 17_1_2017\17starter  Xp+ 0_5hr Syber CM-EDF_13_26 Oct.daf
focused & single

Object Number	Length_Component(1, Area, Object(M01, BF, Tight), Descending)
6272	7.66666666666667
6274	16.3333333333333
6276	5.33333333333333
6277	17
6279	7.66666666666667
6280	9
6281	22
6282	11.6666666666667
6285	5.66666666666667
6286	9.33333333333333
6287	9
6288	10.3333333333333
6289	9.33333333333333
6290	11
6291	8
6292	17.6666666666667
6294	10.3333333333333
6295	8
6298	8.33333333333333
6299	9.66666666666667
6300	10
6301	9.33333333333333
6302	4.33333333333333
6304	9
6305	7.33333333333333
6306	3
6307	11.3333333333333
6308	9.33333333333333
6309	9.33333333333333
6310	7.66666666666667
6311	9.66666666666667
6312	7.66666666666667
6314	9.33333333333333
6317	26.3333333333333
6320	7
6321	9
6322	7.33333333333333
6324	14.3333333333333
6325	7.66666666666667
6326	12.3333333333333
6327	11.3333333333333
6328	12
6329	7
6330	12.3333333333333
6331	7.33333333333333
6332	8
6334	9.33333333333333
6335	22.6666666666667
6336	6.33333333333333
6338	14
6339	3.33333333333333
6340	11.3333333333333
6343	17.6666666666667
6344	12.3333333333333
6346	14
6350	4
6352	10
6353	15.3333333333333
6354	8.33333333333333
6355	7.33333333333333
6356	12.6666666666667
6358	15.3333333333333
6359	7.33333333333333
6360	7
6361	8.66666666666667
6363	4.33333333333333
6364	9.33333333333333
6366	9.33333333333333
6367	11
6368	3.33333333333333
6369	8.33333333333333
6370	23.6666666666667
6371	23.3333333333333
6372	4.66666666666667
6373	9.33333333333333
6377	29.3333333333333
6378	29.3333333333333
6379	9
6380	12.3333333333333
6382	10.3333333333333
6383	10.3333333333333
6384	11.6666666666667
6385	7
6386	3.66666666666667
6387	9.33333333333333
6388	6.33333333333333
6390	15
6391	8.66666666666667
6392	8.66666666666667
6393	6.66666666666667
6394	11.6666666666667
6395	3.33333333333333
6396	11
6397	7.33333333333333
6399	14
6402	10
6403	10
6404	6.66666666666667
6406	11
6407	9.33333333333333
6408	10
6409	5
6410	8.66666666666667
6411	10.6666666666667
6412	15.6666666666667
6415	11
6416	10.6666666666667
6417	8
6418	7.33333333333333
6420	7.33333333333333
6421	13.3333333333333
6422	12.3333333333333
6423	25
6424	11.6666666666667
6425	24
6426	9.33333333333333
6427	8.66666666666667
6428	7.66666666666667
6429	17.3333333333333
6431	9.33333333333333
6432	7.66666666666667
6433	7.66666666666667
6434	4.33333333333333
6435	9.66666666666667
6436	8.33333333333333
6437	7.33333333333333
6438	9.33333333333333
6439	12
6443	10
6445	7.33333333333333
6447	17
6448	4.66666666666667
6450	6.66666666666667
6451	13
6452	8.66666666666667
6453	7.66666666666667
6454	12.3333333333333
6456	9.33333333333333
6457	11
6458	9.33333333333333
6459	9.33333333333333
6460	8
6461	7.66666666666667
6462	8
6463	16
6464	6.66666666666667
6465	5.33333333333333
6466	7
6467	13.3333333333333
6468	14.3333333333333
6469	12
6470	9.66666666666667
6471	14
6472	11.3333333333333
6473	8
6475	6.66666666666667
6477	11.3333333333333
6478	16
6479	18.6666666666667
6481	3.66666666666667
6484	7.66666666666667
6485	11.6666666666667
6486	7.33333333333333
6487	9
6488	11
6490	7.66666666666667
6491	8.66666666666667
6493	20.3333333333333
6494	7.66666666666667
6495	6.66666666666667
6496	17.6666666666667
6498	15
6499	23.3333333333333
6500	15
6502	10.6666666666667
6503	8.66666666666667
6504	2.66666666666667
6505	8.66666666666667
6506	8
6507	11.3333333333333
6510	12.6666666666667
6511	13.3333333333333
6512	7.33333333333333
6514	6.66666666666667
6515	19.6666666666667
6516	8.33333333333333
6517	8.33333333333333
6518	5
6519	5.33333333333333
6521	13.3333333333333
6522	9.33333333333333
6523	14.6666666666667
6524	8.33333333333333
6525	8.66666666666667
6526	9
6527	8
6528	8.66666666666667
6529	7
6531	23.6666666666667
6532	24
6533	11.3333333333333
6535	13.3333333333333
6536	10.6666666666667
6537	11.3333333333333
6539	6.66666666666667
6540	10.3333333333333
6541	9
6542	24
6543	8.33333333333333
6544	21
6545	11
6548	10
6549	10.6666666666667
6550	16
6552	2.66666666666667
6553	17.6666666666667
6554	9.66666666666667
6555	10.3333333333333
6556	3.33333333333333
6558	13.6666666666667
6559	6.33333333333333
6562	8.33333333333333
6563	6
6564	8
6565	8.33333333333333
6566	11.6666666666667
6567	9.33333333333333
6568	7.66666666666667
6569	10.6666666666667
6570	9.33333333333333
6571	9.33333333333333
6572	9
6574	10.3333333333333
6576	13.6666666666667
6577	7
6578	8.66666666666667
6579	6.66666666666667
6580	14
6581	14
6582	9
6583	16.3333333333333
6584	7
6585	17.3333333333333
6586	8.66666666666667
6588	7.33333333333333
6589	11.3333333333333
6591	17.6666666666667
6592	16.6666666666667
6594	10
6595	9
6596	10.6666666666667
6597	14.3333333333333
6598	7.33333333333333
6599	8.66666666666667
6601	7.33333333333333
6602	21
6603	14.6666666666667
6604	9.66666666666667
6605	9
6607	4.33333333333333
6608	4.66666666666667
6610	12.6666666666667
6611	6.66666666666667
6612	8.66666666666667
6613	9.33333333333333
6615	7.33333333333333
6618	8
6619	21
6620	8
6621	12
6622	7.33333333333333
6623	22.6666666666667
6624	8
6625	13
6626	6.33333333333333
6627	28.3333333333333
6628	4
6629	9
6630	5
6631	9.66666666666667
6632	7.33333333333333
6633	3.66666666666667
6634	7.66666666666667
6635	8.66666666666667
6637	7.33333333333333
6642	10.3333333333333
6643	8.33333333333333
6644	11
6645	10.3333333333333
6646	20.6666666666667
6648	16.3333333333333
6649	9.33333333333333
6650	11.3333333333333
6652	8.33333333333333
6654	14
6655	12.6666666666667
6656	8.33333333333333
6657	8
6659	9
6660	10
6661	10.3333333333333
6663	22.3333333333333
6664	10
6665	9.33333333333333
6666	20
6667	11.3333333333333
6669	8.66666666666667
6671	24.3333333333333
6672	9
6674	9.66666666666667
6675	4.66666666666667
6676	9.66666666666667
6678	11.3333333333333
6679	10.6666666666667
6680	7
6682	8.66666666666667
6686	12.3333333333333
6687	11.3333333333333
6688	7.66666666666667
6689	6
6690	12.3333333333333
6691	11.3333333333333
6692	20.6666666666667
6693	8.33333333333333
6694	7
6695	7
6696	11.6666666666667
6697	10.3333333333333
6698	7.66666666666667
6699	6.66666666666667
6700	4.66666666666667
6701	8.33333333333333
6702	7
6703	8.66666666666667
6705	9.33333333333333
6706	15.6666666666667
6707	12
6708	7.66666666666667
6710	11
6711	9.66666666666667
6713	11.6666666666667
6714	7.33333333333333
6715	6.33333333333333
6716	11.3333333333333
6717	9
6718	9.33333333333333
6721	8.66666666666667
6722	6.33333333333333
6723	9.33333333333333
6724	6
6725	8.66666666666667
6726	12.3333333333333
6727	8.66666666666667
6728	11
6729	9
6730	7
6731	10
6732	12
6733	8.33333333333333
6734	9.33333333333333
6735	9.66666666666667
6736	7.33333333333333
6737	21.3333333333333
6739	11.6666666666667
6740	16.3333333333333
6741	7
6743	7.33333333333333
6744	27.6666666666667
6747	11
6748	8
6749	11
6750	19.3333333333333
6751	19.6666666666667
6752	10.6666666666667
6754	11.3333333333333
6756	7.33333333333333
6757	5.66666666666667
6759	6.33333333333333
6760	6.33333333333333
6761	11
6762	8.66666666666667
6763	8.66666666666667
6764	7.33333333333333
6765	39.3333333333333
6766	4.66666666666667
6767	8
6768	10.3333333333333
6769	10
6772	7
6773	9.33333333333333
6774	11.6666666666667
6775	8.66666666666667
6776	16.3333333333333
6777	9.66666666666667
6778	7.66666666666667
6779	13.3333333333333
6780	6
6781	10.6666666666667
6782	9.33333333333333
6783	9
6784	14.3333333333333
6785	13.6666666666667
6786	8.66666666666667
6787	11.6666666666667
6788	25
6789	11
6790	24.3333333333333
6791	10.6666666666667
6792	9.33333333333333
6793	4.66666666666667
6794	20
6795	3.33333333333333
6796	14.3333333333333
6798	9.33333333333333
6800	6.33333333333333
6802	11
6803	14.3333333333333
6804	7.66666666666667
6805	11.6666666666667
6806	7.33333333333333
6807	8.66666666666667
6808	12.3333333333333
6810	9.66666666666667
6811	6.66666666666667
6812	11.3333333333333
6814	9.33333333333333
6815	7
6816	8.66666666666667
6817	16.3333333333333
6818	7.66666666666667
6819	3.66666666666667
6820	11
6821	10
6822	9.66666666666667
6823	16
6824	15.3333333333333
6826	10.3333333333333
6827	15.6666666666667
6828	10.6666666666667
6830	21
6833	10
6834	7.66666666666667
6835	9.66666666666667
6836	9.66666666666667
6837	7
6838	11.3333333333333
6839	11.6666666666667
6841	6.33333333333333
6842	13.6666666666667
6843	32.6666666666667
6844	11.6666666666667
6845	15.3333333333333
6846	11.3333333333333
6847	5
6848	5.33333333333333
6849	3.33333333333333
6850	17
6851	48.3333333333333
6852	42.6666666666667
6853	7
6854	30
6855	15.3333333333333
6858	13.6666666666667
6859	7.66666666666667
6860	5
6861	9.33333333333333
6862	19
6864	28.3333333333333
6866	6.33333333333333
6867	11.6666666666667
6868	14.6666666666667
6869	14.3333333333333
6870	13
6871	18
6872	10
6873	12.6666666666667
6877	14.6666666666667
6878	17
6879	5
6880	18.3333333333333
6882	10
6883	11.3333333333333
6884	6.33333333333333
6885	7.33333333333333
6886	13
6887	10
6888	6.66666666666667
6889	9
6890	12.3333333333333
6891	12.6666666666667
6892	39.3333333333333
6893	7
6894	10
6895	10
6896	11.3333333333333
6897	8.66666666666667
6899	12.3333333333333
6900	11.6666666666667
6903	10
6904	6.33333333333333
6906	12.6666666666667
6908	12
6910	7.33333333333333
6911	7
6912	9.33333333333333
6913	4
6916	9
6917	15.6666666666667
6918	7
6919	7.33333333333333
6920	8
6922	10.3333333333333
6923	8.66666666666667
6926	5.66666666666667
6927	6.66666666666667
6928	7
6929	8.33333333333333
6930	15
6932	10
6933	48.3333333333333
6934	11.3333333333333
6935	14.3333333333333
6936	7.33333333333333
6937	9.33333333333333
6938	6.33333333333333
6939	16
6940	21.3333333333333
6941	8.66666666666667
6942	8
6943	12.3333333333333
6944	14.6666666666667
6945	11
6946	12.6666666666667
6947	7.66666666666667
6949	7.66666666666667
6950	12
6951	8.33333333333333
6952	12.3333333333333
6953	15
6954	9.66666666666667
6956	22.6666666666667
6957	9
6958	10
6961	10.3333333333333
6962	13.6666666666667
6963	8.33333333333333
6964	9
6966	6
6967	8.33333333333333
6968	10.6666666666667
6969	19
6970	14.6666666666667
6971	8
6972	6.66666666666667
6973	2.66666666666667
6974	5.66666666666667
6975	9.33333333333333
6976	9.33333333333333
6977	10
6979	9.66666666666667
6982	10.3333333333333
6983	15.6666666666667
6984	6.33333333333333
6986	11.6666666666667
6987	16.6666666666667
6988	11
6989	3
6992	7
6993	11.6666666666667
6995	13
6996	7.33333333333333
6997	3.33333333333333
6998	13
6999	11.3333333333333
7001	13.6666666666667
7002	10.3333333333333
7004	14.6666666666667
7005	7
7006	9
7007	9.33333333333333
7009	23.6666666666667
7010	22.3333333333333
7011	11
7014	15.6666666666667
7015	16.6666666666667
7016	8.33333333333333
7017	10.3333333333333
7018	12.6666666666667
7019	15
7020	12.6666666666667
7023	9
7024	15.3333333333333
7025	8.66666666666667
7026	8
7027	79.3333333333333
7028	12.3333333333333
7029	15
7031	8.66666666666667
7032	8.66666666666667
7033	10.3333333333333
7034	40
7036	10
7037	8.33333333333333
7039	7.33333333333333
7040	15.6666666666667
7041	11.6666666666667
7042	9
7043	13
7045	9
7046	21.3333333333333
7047	9
7048	9
7050	9.66666666666667
7051	36.6666666666667
7052	3
7053	20.3333333333333
7054	9
7055	12.6666666666667
7056	13.3333333333333
7057	12
7058	9.66666666666667
7059	12.6666666666667
7061	9.66666666666667
7062	12
7063	30.3333333333333
7064	10.3333333333333
7065	11.3333333333333
7067	9
7068	11.6666666666667
7069	10.3333333333333
7070	11.3333333333333
7071	10
7073	6.33333333333333
7074	12.6666666666667
7075	5.33333333333333
7076	8
7077	12.3333333333333
7078	9
7079	12
7081	7.66666666666667
7082	14.3333333333333
7083	6
7084	9
7086	7
7087	24
7088	8
7089	9
7090	19
7091	8.33333333333333
7093	7.33333333333333
7094	14.6666666666667
7095	6.66666666666667
7096	10.3333333333333
7097	13
7098	10
7099	10
7100	14.3333333333333
7101	14.6666666666667
7102	10
7105	9
7106	2
7107	9.33333333333333
7108	11
7110	10.3333333333333
7111	10.3333333333333
7112	11.3333333333333
7113	10.6666666666667
7115	11
7116	9
7118	10
7121	8.33333333333333
7122	13.3333333333333
7123	9
7124	2.66666666666667
7125	20.6666666666667
7126	34.3333333333333
7127	15
7128	7.66666666666667
7129	7.33333333333333
7130	8.66666666666667
7132	8
7133	7.33333333333333
7134	10
7135	6.33333333333333
7136	4.66666666666667
7137	10
7138	6.66666666666667
7139	7.66666666666667
7140	9.66666666666667
7141	10
7142	2.66666666666667
7143	12.3333333333333
7144	11.6666666666667
7145	8.33333333333333
7146	7
7148	11
7149	26
7150	16.3333333333333
7151	14
7152	11.3333333333333
7153	13.6666666666667
7154	8.66666666666667
7156	12.3333333333333
7157	7.66666666666667
7158	9.33333333333333
7159	15.6666666666667
7160	8.33333333333333
7162	5
7163	6.33333333333333
7164	12.3333333333333
7165	8.66666666666667
7166	12
7167	9
7168	4.33333333333333
7169	10.3333333333333
7170	6.33333333333333
7171	8
7172	4.66666666666667
7173	7.33333333333333
7174	7.66666666666667
7176	36
7179	12
7180	10.6666666666667
7181	13.3333333333333
7182	5.66666666666667
7183	17.3333333333333
7185	8.66666666666667
7186	9.33333333333333
7187	6.66666666666667
7188	8.66666666666667
7189	9.33333333333333
7190	6.33333333333333
7191	22.3333333333333
7195	10
7196	6.33333333333333
7197	7.33333333333333
7198	9.33333333333333
7201	4
7204	16.3333333333333
7205	8.66666666666667
7206	6.66666666666667
7207	8.66666666666667
7208	13.6666666666667
7209	8.33333333333333
7210	9.33333333333333
7211	8.33333333333333
7212	11.6666666666667
7213	21.3333333333333
7214	6
7215	10
7216	49.6666666666667
7219	12
7220	11.6666666666667
7221	33.6666666666667
7222	8.66666666666667
7223	6.33333333333333
7224	8.33333333333333
7227	16.3333333333333
7228	18
7229	14.6666666666667
7231	9
7232	8
7233	9.66666666666667
7234	10.3333333333333
7235	19.3333333333333
7241	6.66666666666667
7243	7.33333333333333
7244	13
7245	10.6666666666667
7246	10.6666666666667
7247	5
7250	10
7252	9
7253	9
7254	9.33333333333333
7256	9.66666666666667
7259	11
7260	12.6666666666667
7261	8.66666666666667
7262	10.6666666666667
7263	21
7264	14.3333333333333
7265	16
7266	16
7267	7.66666666666667
7268	9.33333333333333
7269	8
7270	10
7271	12.3333333333333
7272	4.33333333333333
7273	13.6666666666667
7274	12.6666666666667
7275	12.6666666666667
7281	14
7282	12.6666666666667
7283	9
7285	4
7286	11
7288	16.3333333333333
7289	41.3333333333333
7290	8.33333333333333
7291	5.33333333333333
7292	12
7295	10
7296	7
7297	16.3333333333333
7299	26.3333333333333
7300	7.33333333333333
7301	8
7303	4.33333333333333
7304	8.66666666666667
7305	10.6666666666667
7306	11.6666666666667
7307	7.33333333333333
7308	7.33333333333333
7309	10.6666666666667
7310	20.6666666666667
7311	10.3333333333333
7313	13.6666666666667
7315	14.3333333333333
7317	10
7318	12
7319	14
7320	4.33333333333333
7322	2.66666666666667
7323	9.33333333333333
7324	5.66666666666667
7325	16.6666666666667
7326	4.33333333333333
7327	7.66666666666667
7329	5.33333333333333
7330	11.3333333333333
7331	9.66666666666667
7333	7.66666666666667
7334	10
7335	51.6666666666667
7336	9.66666666666667
7337	11.3333333333333
7338	13
7340	9
7341	3.33333333333333
7346	9.33333333333333
7347	12.6666666666667
7349	10.3333333333333
7350	5.66666666666667
7353	14
7354	8.33333333333333
7355	31
7356	4.33333333333333
7357	5.66666666666667
7358	3.66666666666667
7360	6.66666666666667
7362	9.66666666666667
7364	11
7365	9
7367	6.33333333333333
7368	13
7369	12.6666666666667
7370	7.33333333333333
7371	10.3333333333333
7372	18.3333333333333
7373	10.3333333333333
7374	8
7375	8.66666666666667
7376	8.33333333333333
7377	10.3333333333333
7378	11.6666666666667
7379	8.33333333333333
7380	18.6666666666667
7381	9
7382	15
7383	15.3333333333333
7386	3
7387	6.66666666666667
7389	7.66666666666667
7393	6
7394	10
7395	15.6666666666667
7396	7
7397	10
7398	7
7399	35.3333333333333
7400	9.33333333333333
7401	10
7402	6.33333333333333
7403	9
7404	11
7406	8.33333333333333
7407	7.33333333333333
7408	8.66666666666667
7409	10.6666666666667
7411	4.66666666666667
7412	9.66666666666667
7413	18.3333333333333
7415	12
7416	13.3333333333333
7417	6.66666666666667
7418	8
7419	10
7420	7.66666666666667
7421	8.66666666666667
7422	19.6666666666667
7424	9
7426	6.33333333333333
7427	9.33333333333333
7428	12
7430	8.66666666666667
7431	6.33333333333333
7432	7.66666666666667
7433	12.6666666666667
7434	10
7435	7.33333333333333
7437	14.6666666666667
7440	19.6666666666667
7441	10.3333333333333
7442	5.33333333333333
7443	17.6666666666667
7444	13.3333333333333
7445	12.3333333333333
7446	8.33333333333333
7449	4
7453	22.3333333333333
7454	7
7455	7.33333333333333
7456	8.66666666666667
7457	8.33333333333333
7459	14.6666666666667
7460	7.66666666666667
7461	15.6666666666667
7462	10
7466	11.6666666666667
7467	19.6666666666667
7471	9.66666666666667
7472	8.66666666666667
7473	15.6666666666667
7474	11
7475	6.66666666666667
7477	9.66666666666667
7478	11.6666666666667
7479	11.6666666666667
7480	7
7481	12
7483	13.3333333333333
7485	17.3333333333333
7489	8.33333333333333
7490	10
7491	12
7492	3
7493	13
7494	9
7495	13.3333333333333
7497	8.66666666666667
7498	5
7499	8.66666666666667
7500	9.33333333333333
7501	5
7502	8.66666666666667
7503	9
7504	9.33333333333333
7506	8.66666666666667
7509	13.3333333333333
7510	6.66666666666667
7512	9.66666666666667
7513	13.3333333333333
7514	10
7515	7
7517	10.3333333333333
7519	10
7520	7.66666666666667
7521	7.66666666666667
7523	9
7524	14
7525	12
7526	7.33333333333333
7527	10.3333333333333
7528	7.33333333333333
7529	9.33333333333333
7530	7
7531	9.66666666666667
7532	17.3333333333333
7534	17
7537	5.33333333333333
7538	11.6666666666667
7539	19.3333333333333
7540	4.33333333333333
7541	8.66666666666667
7542	6.66666666666667
7544	6.66666666666667
7545	4.33333333333333
7546	6
7547	11.3333333333333
7548	17
7550	16.6666666666667
7551	10.6666666666667
7552	7.33333333333333
7553	5
7554	11.3333333333333
7556	8.66666666666667
7559	8.66666666666667
7560	16
7561	11.6666666666667
7562	9.33333333333333
7563	11
7564	8
7566	5.33333333333333
7567	13.3333333333333
7568	12.6666666666667
7569	7
7570	12
7571	10.6666666666667
7572	25.3333333333333
7573	9.66666666666667
7574	12.3333333333333
7575	11.6666666666667
7576	7.33333333333333
7577	7.33333333333333
7578	10
7580	7.66666666666667
7582	14
7583	11
7584	15
7585	5.66666666666667
7587	13
7589	8.33333333333333
7590	13
7593	10.3333333333333
7597	11.3333333333333
7598	5
7599	7.33333333333333
7600	12
7601	9.33333333333333
7602	8.66666666666667
7603	3.66666666666667
7604	12
7605	9
7606	14.6666666666667
7608	17.3333333333333
7609	25
7611	9
7612	9.33333333333333
7613	8
7614	12
7615	14.6666666666667
7616	12
7618	11.6666666666667
7621	8.66666666666667
7622	10.6666666666667
7623	9.33333333333333
7625	26.6666666666667
7626	2.66666666666667
7628	28.6666666666667
7629	7.33333333333333
7631	9.33333333333333
7632	22
7633	11.3333333333333
7634	16
7635	11.6666666666667
7636	5.33333333333333
7638	12.3333333333333
7639	10.3333333333333
7640	12
7642	11.6666666666667
7643	37.3333333333333
7644	7.66666666666667
7645	7.33333333333333
7647	6.33333333333333
7648	7.66666666666667
7649	5.33333333333333
7650	13
7651	4.66666666666667
7652	13
7653	10
7654	9
7656	10
7657	13.3333333333333
7659	14.3333333333333
7660	8.33333333333333
7661	8.66666666666667
7662	7
7664	9
7665	5.66666666666667
7667	19
7668	12.3333333333333
7670	24.3333333333333
7671	5
7672	5.66666666666667
7673	12.3333333333333
7676	9.33333333333333
7677	9
7678	4.66666666666667
7679	4.33333333333333
7681	6.33333333333333
7682	14
7683	8.33333333333333
7685	6.66666666666667
7686	6.33333333333333
7687	14
7689	9.66666666666667
7690	8.66666666666667
7691	12.6666666666667
7692	12.3333333333333
7693	10
7694	9.33333333333333
7695	14
7696	7.33333333333333
7698	8.66666666666667
7699	5
7701	13.3333333333333
7702	17.3333333333333
7704	8.66666666666667
7705	9.33333333333333
7706	3.33333333333333
7707	10
7708	11
7709	8.66666666666667
7710	14.3333333333333
7713	10
7714	8.33333333333333
7715	18.3333333333333
7716	9.66666666666667
7719	10
7720	10.3333333333333
7721	7
7723	8.66666666666667
7724	7.33333333333333
7725	10.3333333333333
7726	8
7728	8.33333333333333
7729	7
7730	9.66666666666667
7731	11.3333333333333
7735	7.66666666666667
7736	14.3333333333333
7737	9
7738	17.6666666666667
7740	12.3333333333333
7741	8.66666666666667
7742	9.66666666666667
7743	11.3333333333333
7744	12.3333333333333
7745	7.66666666666667
7746	5.33333333333333
7748	8
7749	10
7750	11.3333333333333
7751	6.66666666666667
7752	9.33333333333333
7754	10.6666666666667
7756	11.3333333333333
7757	8.66666666666667
7758	3.33333333333333
7759	7
7761	12.6666666666667
7762	18
7763	6
7764	11.6666666666667
7765	7.66666666666667
7768	21.6666666666667
7769	6.66666666666667
7770	51
7771	12.6666666666667
7772	4
7773	8
7774	7.66666666666667
7776	17
7778	8.66666666666667
7779	8.66666666666667
7780	14.6666666666667
7781	9.66666666666667
7782	12
7783	9
7784	7.66666666666667
7785	14.3333333333333
7786	12.3333333333333
7787	10.3333333333333
7788	11.6666666666667
7789	6.66666666666667
7790	10
7791	13
7792	11.3333333333333
7793	14.3333333333333
7795	14
7796	33.3333333333333
7797	7.33333333333333
7798	6
7799	9
7800	15.3333333333333
7801	7
7802	9.33333333333333
7803	10
7804	14
7806	6
7807	10.6666666666667
7808	24.6666666666667
7809	33.3333333333333
7810	12
7812	8.33333333333333
7813	18
7814	21.3333333333333
7815	7
7817	8
7818	9
7822	8.66666666666667
7823	8.33333333333333
7824	13.3333333333333
7825	11.3333333333333
7826	10.6666666666667
7828	12.3333333333333
7829	8
7830	12.6666666666667
7831	10.3333333333333
7832	10.6666666666667
7833	13.3333333333333
7837	7.66666666666667
7838	10.6666666666667
7840	9
7841	12.3333333333333
7842	10.6666666666667
7843	9
7844	10.6666666666667
7847	18.6666666666667
7848	6
7849	12.6666666666667
7850	5
7851	7.33333333333333
7854	5.66666666666667
7855	14.3333333333333
7858	11.3333333333333
7861	9.66666666666667
7863	11
7864	10.6666666666667
7865	13.3333333333333
7867	11.6666666666667
7868	7.66666666666667
7869	7.66666666666667
7870	7
7871	7
7872	8.33333333333333
7873	11
7874	13.6666666666667
7876	7.33333333333333
7877	8
7879	10.3333333333333
7880	9.66666666666667
7882	13
7884	16.6666666666667
7886	6.33333333333333
7887	5.66666666666667
7888	3.33333333333333
7889	7
7890	22.6666666666667
7891	8
7892	13.6666666666667
7895	15
7896	41.3333333333333
7897	11.3333333333333
7900	7
7901	49.6666666666667
7902	9.33333333333333
7903	15.6666666666667
7904	5.33333333333333
7905	10
7907	9
7908	7.66666666666667
7909	12.6666666666667
7910	19
7911	8.33333333333333
7912	7.33333333333333
7913	4.33333333333333
7914	7.66666666666667
7915	11
7916	6
7917	9.33333333333333
7918	3.33333333333333
7919	8
7921	9.66666666666667
7922	5.66666666666667
7924	12.3333333333333
7927	19
7930	22.3333333333333
7931	11.3333333333333
7934	10.6666666666667
7935	9.66666666666667
7936	12.3333333333333
7938	7.66666666666667
7939	13.6666666666667
7940	3.66666666666667
7941	12
7944	4.66666666666667
7945	5.66666666666667
7946	12.6666666666667
7947	6
7948	30
7949	15
7950	15.3333333333333
7951	23
7952	14.6666666666667
7953	10
7954	8
7955	5
7957	22
7958	3.33333333333333
7959	3.66666666666667
7960	11.3333333333333
7961	7.66666666666667
7962	10
7963	11.6666666666667
7964	8.66666666666667
7965	5.33333333333333
7966	10.6666666666667
7967	10
7969	15.6666666666667
7970	11
7971	6.66666666666667
7973	27.6666666666667
7974	9
7975	11.6666666666667
7976	8.33333333333333
7977	8
7978	2.33333333333333
7979	9
7980	7.33333333333333
7981	6.33333333333333
7982	21.6666666666667
7983	8.66666666666667
7984	12.3333333333333
7985	7.33333333333333
7986	7.33333333333333
7988	4.66666666666667
7989	7.66666666666667
7990	14.3333333333333
7991	4.33333333333333
7992	10.6666666666667
7993	7.66666666666667
7994	17
7996	8.33333333333333
7997	6.66666666666667
7998	6
8000	12.3333333333333
8001	7.33333333333333
8002	13.6666666666667
8003	5.66666666666667
8004	9.66666666666667
8005	25.6666666666667
8006	5.66666666666667
8008	15.6666666666667
8010	10
8012	17.6666666666667
8013	10
8015	6.33333333333333
8016	15.3333333333333
8017	10
8018	9.33333333333333
8019	16
8020	8.66666666666667
8022	4
8023	38
8024	17.6666666666667
8025	9.33333333333333
8026	12.3333333333333
8027	3.66666666666667
8028	2.66666666666667
8029	11.6666666666667
8030	9
8031	13.6666666666667
8032	8.66666666666667
8033	10.3333333333333
8034	7
8035	7.33333333333333
8036	8
8037	8.66666666666667
8039	9
8040	11.3333333333333
8042	10
8043	15.3333333333333
8044	15.6666666666667
8045	8
8046	15
8047	9.33333333333333
8050	5.66666666666667
8051	11.6666666666667
8053	7.66666666666667
8054	9.33333333333333
8055	8
8056	9.33333333333333
8057	6.66666666666667
8058	9.66666666666667
8060	9
8061	39.6666666666667
8062	7.33333333333333
8063	7.33333333333333
8064	10.6666666666667
8065	13.3333333333333
8066	6.66666666666667
8067	6.33333333333333
8068	12
8069	14
8071	8
8072	9.33333333333333
8075	10.6666666666667
8076	7
8077	4
8078	10
8079	11.6666666666667
8080	10
8081	6
8082	9.33333333333333
8083	6
8084	10.6666666666667
8085	10
8086	12
8087	10
8090	47
8091	6
8093	8.66666666666667
8094	8.66666666666667
8095	10
8096	4.33333333333333
8097	10
8098	15
8100	11.3333333333333
8101	19
8102	7.66666666666667
8103	8.33333333333333
8104	6.66666666666667
8105	22
8106	12.3333333333333
8107	19
8108	10.3333333333333
8109	14
8110	7.66666666666667
8111	12
8112	14.6666666666667
8114	14.3333333333333
8115	8.33333333333333
8116	15
8117	11
8118	7
8121	14.6666666666667
8122	6.33333333333333
8125	29.6666666666667
8127	9
8128	8
8130	7.66666666666667
8131	10.3333333333333
8132	10.6666666666667
8133	8.66666666666667
8134	22.6666666666667
8135	21.3333333333333
8136	7.33333333333333
8137	10.6666666666667
8138	12.6666666666667
8139	7
8140	6.66666666666667
8141	7
8143	8
8144	15
8145	8.66666666666667
8146	12.6666666666667
8147	8
8148	45.3333333333333
8149	10
8150	13.3333333333333
8151	7.66666666666667
8152	10.3333333333333
8153	5
8154	11.6666666666667
8155	8
8156	9.33333333333333
8158	9.33333333333333
8159	8.66666666666667
8160	17
8163	12
8164	13.3333333333333
8165	7.66666666666667
8166	10.6666666666667
8167	20.3333333333333
8168	11.6666666666667
8169	7.33333333333333
8171	7
8172	15.3333333333333
8173	9
8174	13.3333333333333
8175	10.6666666666667
8176	8
8177	5.66666666666667
8178	6
8180	9.33333333333333
8181	13
8182	17.6666666666667
8183	6.66666666666667
8184	9
8186	20.6666666666667
8187	7.33333333333333
8188	14
8189	8
8190	7
8191	14
8193	8
8194	12.3333333333333
8195	4.66666666666667
8197	12.6666666666667
8198	15.3333333333333
8199	11
8201	9.33333333333333
8203	22.3333333333333
8206	9
8207	7.33333333333333
8208	7.66666666666667
8209	9.33333333333333
8210	4.66666666666667
8211	11.3333333333333
8213	17.3333333333333
8214	2.33333333333333
8216	10
8217	13.6666666666667
8218	6.66666666666667
8219	8
8220	7.66666666666667
8222	2.66666666666667
8223	3
8224	8.33333333333333
8225	12.6666666666667
8226	18.3333333333333
8227	10.6666666666667
8228	7.66666666666667
8229	17
8230	10.6666666666667
