C:\Users_Data\porat\Efrat\2017_Feb_11 Xp_Pv mid log colony starter 17_1_2017\17starter  C 1_5hr Syber CM-EDF_12_26 Oct.daf
focused & single

Object Number	Length_Component(1, Area, Object(M01, BF, Tight), Descending)
3589	2.66666666666667
3590	4.66666666666667
3591	8.33333333333333
3592	6.66666666666667
3593	11.3333333333333
3594	8
3595	14.3333333333333
3596	12.3333333333333
3598	6.66666666666667
3599	8
3600	10
3601	11
3602	10.6666666666667
3603	20.3333333333333
3604	18
3605	5
3606	16
3607	12
3609	21
3610	8.33333333333333
3611	6.33333333333333
3612	7.33333333333333
3613	16.6666666666667
3614	10.3333333333333
3615	3
3616	18
3617	35
3618	15.3333333333333
3619	9
3620	6.66666666666667
3621	15.3333333333333
3622	12
3623	15
3625	18
3626	12.3333333333333
3627	6
3628	9
3629	2.66666666666667
3630	15
3631	6.33333333333333
3632	17.3333333333333
3633	34
3634	3.66666666666667
3635	9.66666666666667
3637	11
3638	23.3333333333333
3639	21.3333333333333
3640	9.66666666666667
3641	12.3333333333333
3643	20.3333333333333
3644	16
3645	20
3646	15
3647	3.66666666666667
3648	13.3333333333333
3650	11.3333333333333
3652	28
3653	22
3654	14.3333333333333
3655	9.33333333333333
3656	11.3333333333333
3658	49.6666666666667
3659	26.6666666666667
3660	10.6666666666667
3661	6
3662	15
3664	3
3665	9.66666666666667
3666	21
3668	29.3333333333333
3669	12
3670	9.66666666666667
3671	9.33333333333333
3672	12.6666666666667
3673	22
3674	7.66666666666667
3675	13.3333333333333
3676	8.66666666666667
3677	13.6666666666667
3678	12.3333333333333
3679	8
3680	2.33333333333333
3682	14
3683	14
3684	10.3333333333333
3685	13.6666666666667
3686	19.6666666666667
3687	12.6666666666667
3688	16
3689	11.3333333333333
3690	10.3333333333333
3691	16.6666666666667
3692	11.6666666666667
3693	17
3694	10.6666666666667
3695	8.33333333333333
3697	15
3698	12.3333333333333
3699	16.6666666666667
3700	6.33333333333333
3701	12
3702	10.6666666666667
3703	8.66666666666667
3704	12.6666666666667
3705	10.3333333333333
3706	8.66666666666667
3707	10.3333333333333
3708	17.6666666666667
3709	2.66666666666667
3710	11.6666666666667
3711	11.6666666666667
3714	21
3715	11
3716	11.3333333333333
3717	27.3333333333333
3718	9.66666666666667
3719	15
3720	3.33333333333333
3721	22.6666666666667
3722	37
3723	6.66666666666667
3724	23.3333333333333
3725	24
3726	6
3727	9.33333333333333
3728	9.33333333333333
3729	7
3730	12.6666666666667
3731	18
3732	10
3733	12
3734	14
3735	4.66666666666667
3736	13
3737	3.33333333333333
3738	12
3739	8
3740	11.6666666666667
3741	17.3333333333333
3742	9.66666666666667
3744	21.3333333333333
3745	9.33333333333333
3746	13
3747	7.66666666666667
3748	14
3749	14
3751	9.66666666666667
3752	6.66666666666667
3753	19.6666666666667
3754	20
3756	34.3333333333333
3757	14
3758	35.6666666666667
3759	15.3333333333333
3760	11.6666666666667
3762	12.3333333333333
3763	15.3333333333333
3764	13.6666666666667
3765	9.66666666666667
3766	14.6666666666667
3767	10.6666666666667
3768	37.3333333333333
3769	14.6666666666667
3770	10.3333333333333
3771	8.66666666666667
3772	10.6666666666667
3773	18.6666666666667
3774	10.6666666666667
3775	12
3776	9.66666666666667
3777	14.3333333333333
3778	6.66666666666667
3779	14
3780	10
3781	38.3333333333333
3782	14
3783	15
3784	10.3333333333333
3785	9.33333333333333
3786	16.6666666666667
3789	11
3791	13.6666666666667
3792	3.33333333333333
3794	20
3795	23
3796	13
3797	16.3333333333333
3798	2.33333333333333
3799	12.3333333333333
3800	11
3801	9.33333333333333
3802	16.3333333333333
3803	10.6666666666667
3804	10.6666666666667
3805	14.6666666666667
3806	26
3807	12.3333333333333
3808	12.6666666666667
3809	18.6666666666667
3810	10.3333333333333
3811	14.3333333333333
3812	11
3813	14
3814	10
3815	12.3333333333333
3816	13.3333333333333
3817	10
3818	21.3333333333333
3819	4.66666666666667
3820	24.6666666666667
3821	6.66666666666667
3822	13.3333333333333
3823	13.6666666666667
3824	6.33333333333333
3825	9.66666666666667
3826	28.3333333333333
3827	30.3333333333333
3828	12.6666666666667
3829	14
3830	40.6666666666667
3831	14.3333333333333
3832	13.3333333333333
3834	4.33333333333333
3835	14
3836	19
3838	30.6666666666667
3839	8.33333333333333
3840	16
3841	6.66666666666667
3842	22.3333333333333
3843	8
3844	9.33333333333333
3845	3
3846	14.6666666666667
3847	3.33333333333333
3848	12.6666666666667
3849	15.6666666666667
3850	10.3333333333333
3851	22
3852	13.3333333333333
3853	7.33333333333333
3854	16
3855	16
3856	10.3333333333333
3857	54
3858	12
3859	14
3860	6
3861	7
3862	9
3863	17
3864	9.66666666666667
3865	16.6666666666667
3866	11.6666666666667
3867	8.33333333333333
3868	4.33333333333333
3869	13.3333333333333
3871	6.66666666666667
3872	13.6666666666667
3874	30.3333333333333
3875	4.66666666666667
3876	9.66666666666667
3877	17.6666666666667
3878	16.6666666666667
3880	11.3333333333333
3881	17
3882	14.6666666666667
3883	5.66666666666667
3884	4
3885	6.66666666666667
3886	12.3333333333333
3888	9.66666666666667
3889	11
3890	17.6666666666667
3891	17.6666666666667
3892	14.6666666666667
3894	14
3895	10.3333333333333
3896	14
3897	2.66666666666667
3898	11
3899	13
3900	12.3333333333333
3901	20.6666666666667
3902	24
3903	15.6666666666667
3904	9
3905	7.66666666666667
3906	18
3908	7.33333333333333
3909	7.66666666666667
3910	16.3333333333333
3911	18.6666666666667
3912	20
3913	12.6666666666667
3914	13.3333333333333
3915	13.3333333333333
3916	7.33333333333333
3917	23.3333333333333
3918	4
3919	16.6666666666667
3920	10.3333333333333
3921	6.33333333333333
3922	15.3333333333333
3923	24
3924	10.6666666666667
3925	6.66666666666667
3927	9.33333333333333
3929	12.6666666666667
3930	16
3931	17.3333333333333
3932	18.6666666666667
3933	16.3333333333333
3934	8
3935	14.3333333333333
3936	8.66666666666667
3937	8
3938	9.66666666666667
3939	14.3333333333333
3940	17
3942	12
3943	11.6666666666667
3944	8
3945	9.66666666666667
3946	17.3333333333333
3947	2
3948	32.3333333333333
3949	14.6666666666667
3950	9.33333333333333
3951	7.33333333333333
3952	19
3953	7
3954	12
3955	9
3956	13.3333333333333
3957	7.33333333333333
3959	17
3960	45.3333333333333
3961	23
3962	15.6666666666667
3964	17.6666666666667
3965	5
3966	10.6666666666667
3967	13.3333333333333
3969	10
3970	9.66666666666667
3971	3.33333333333333
3972	12.6666666666667
3973	5
3974	16
3975	11.6666666666667
3976	7
3977	15
3978	17
3979	13.6666666666667
3980	13.3333333333333
3981	10.3333333333333
3982	6.66666666666667
3983	17.3333333333333
3984	8
3985	6
3986	23
3987	15.3333333333333
3988	7.66666666666667
3990	10
3991	2
3992	13
3993	7.66666666666667
3994	9.66666666666667
3995	9.33333333333333
3996	9.66666666666667
3997	3
3998	9.33333333333333
3999	12.3333333333333
4000	14.6666666666667
4002	17.6666666666667
4003	15
4004	17
4005	10
4006	3
4007	11.3333333333333
4008	10.3333333333333
4009	2.33333333333333
4010	48.6666666666667
4011	16.3333333333333
4012	14.6666666666667
4013	22.3333333333333
4014	12.6666666666667
4015	10.6666666666667
4016	13
4017	15.3333333333333
4018	11
4019	10.3333333333333
4020	16
4021	12.6666666666667
4022	9.66666666666667
4023	21.3333333333333
4024	9.33333333333333
4025	10.3333333333333
4026	13
4027	12.3333333333333
4028	3.66666666666667
4029	10
4030	9
4031	13.6666666666667
4032	14.3333333333333
4033	14.6666666666667
4034	18.3333333333333
4036	5.66666666666667
4037	10
4038	9.66666666666667
4039	15
4040	10.3333333333333
4042	3
4043	23.6666666666667
4044	5
4045	10.6666666666667
4046	6.33333333333333
4047	15
4048	3.66666666666667
4049	12
4051	8.33333333333333
4052	21.6666666666667
4053	11
4054	20.3333333333333
4055	8.66666666666667
4056	10.3333333333333
4058	12.3333333333333
4059	11.6666666666667
4060	27
4061	4
4062	8.33333333333333
4063	10
4064	10.3333333333333
4065	7
4066	10.3333333333333
4067	9.66666666666667
4068	14.3333333333333
4070	13
4071	7
4072	6
4073	17.6666666666667
4074	20.6666666666667
4075	15.6666666666667
4076	11.6666666666667
4077	61.3333333333333
4078	33
4079	16.3333333333333
4080	12
4081	12.3333333333333
4082	10
4083	15
4084	13
4086	17.6666666666667
4087	8.66666666666667
4088	16.3333333333333
4089	4
4090	5.33333333333333
4091	8.66666666666667
4092	12.6666666666667
4093	17.3333333333333
4094	3.66666666666667
4095	9
4096	10.6666666666667
4098	3.66666666666667
4100	16.6666666666667
4103	12.6666666666667
4104	20.6666666666667
4107	15.3333333333333
4108	17
4109	11.3333333333333
4110	10
4112	12.3333333333333
4113	12
4114	14.6666666666667
4116	12.3333333333333
4117	18.3333333333333
4118	8.66666666666667
4119	14
4120	9
4121	14.3333333333333
4123	11
4124	14.3333333333333
4125	7
4126	11.6666666666667
4127	15.3333333333333
4128	6
4129	79.6666666666667
4130	5
4131	13.3333333333333
4133	12
4134	8
4135	13.3333333333333
4136	6
4137	30.3333333333333
4138	8.33333333333333
4139	12.6666666666667
4140	10.6666666666667
4141	11.3333333333333
4143	9.66666666666667
4145	5.33333333333333
4146	11
4148	13
4149	37.6666666666667
4150	3.66666666666667
4153	26.3333333333333
4154	3
4155	23.6666666666667
4156	14
4157	17
4158	5.33333333333333
4159	15.6666666666667
4160	15.6666666666667
4161	17.6666666666667
4162	13.6666666666667
4163	11.3333333333333
4164	10.6666666666667
4166	13.6666666666667
4167	10.3333333333333
4169	11.3333333333333
4170	16.3333333333333
4171	15
4172	9.66666666666667
4173	6.33333333333333
4174	11.6666666666667
4175	6.33333333333333
4176	20
4177	14.6666666666667
4178	13
4179	19.6666666666667
4180	14.6666666666667
4181	2
4182	8
4183	15.3333333333333
4185	10.6666666666667
4186	31
4187	18
4189	13.3333333333333
4190	11.6666666666667
4191	9.66666666666667
4192	15.3333333333333
4193	5.66666666666667
4194	13
4195	14
4196	13.3333333333333
4197	3.66666666666667
4198	13.6666666666667
4199	13.3333333333333
4200	13
4201	16.6666666666667
4202	12.6666666666667
4203	17
4204	13.3333333333333
4205	10.3333333333333
4206	9
4207	10
4208	21
4209	12
4210	9.33333333333333
4212	9
4213	4.66666666666667
4214	4.33333333333333
4215	35
4216	12.6666666666667
4217	17
4219	11.6666666666667
4220	8.66666666666667
4221	14
4222	11.6666666666667
4223	14
4225	21.6666666666667
4226	10
4227	10
4228	8.66666666666667
4229	12.3333333333333
4230	7.66666666666667
4231	8.33333333333333
4232	28
4233	10.6666666666667
4234	8.33333333333333
4235	25
4236	10.6666666666667
4237	7.33333333333333
4238	6.33333333333333
4239	14.3333333333333
4240	10.3333333333333
4241	7.66666666666667
4242	10.6666666666667
4243	13.6666666666667
4244	10
4247	7.66666666666667
4248	9.66666666666667
4249	3.66666666666667
4250	10.3333333333333
4252	16.6666666666667
4253	12.3333333333333
4254	10.6666666666667
4255	15.6666666666667
4256	12.6666666666667
4257	12.6666666666667
4259	9.33333333333333
4260	13
4261	13
4262	18.6666666666667
4264	10
4265	6.33333333333333
4266	8.33333333333333
4267	8.66666666666667
4268	14.3333333333333
4270	17.3333333333333
4271	18.3333333333333
4272	37.6666666666667
4273	15
4274	10.3333333333333
4275	22.3333333333333
4276	9.66666666666667
4277	14.3333333333333
4278	7.66666666666667
4279	14
4280	13.6666666666667
4281	10
4282	7.66666666666667
4283	19.6666666666667
4284	12.6666666666667
4286	13
4288	31.3333333333333
4290	12.3333333333333
4291	5.33333333333333
4292	18.3333333333333
4293	9.33333333333333
4294	26
4295	23.3333333333333
4296	15
4297	8.33333333333333
4298	13.3333333333333
4299	10.6666666666667
4300	15.3333333333333
4301	11
4302	19.6666666666667
4303	8.66666666666667
4304	18.6666666666667
4305	20
4306	8.33333333333333
4307	18.6666666666667
4308	11.6666666666667
4311	5.33333333333333
4312	11
4313	9.66666666666667
4314	13.3333333333333
4315	16.3333333333333
4316	34.3333333333333
4317	12
4318	11.6666666666667
4319	20
4320	17.3333333333333
4321	11.3333333333333
4322	13
4323	13.6666666666667
4324	13.3333333333333
4327	9.33333333333333
4328	9.33333333333333
4329	10
4330	14.3333333333333
4331	7.66666666666667
4332	13
4333	17
4334	8.33333333333333
4335	7.66666666666667
4336	10
4337	21.3333333333333
4338	11
4339	18
4340	32.3333333333333
4341	8.66666666666667
4342	19
4343	14.3333333333333
4344	2.66666666666667
4346	11
4347	12.3333333333333
4348	4
4349	11
4350	4.33333333333333
4351	18
4352	11.3333333333333
4353	7.33333333333333
4354	16.3333333333333
4355	14
4356	17.6666666666667
4357	10.6666666666667
4358	22.6666666666667
4359	11
4360	8.33333333333333
4361	11.3333333333333
4362	16.6666666666667
4363	11.3333333333333
4364	9
4365	7
4366	9.66666666666667
4367	5.33333333333333
4368	16
4369	8.33333333333333
4370	3
4371	8
4372	5.33333333333333
4373	9.33333333333333
4374	13
4376	5.33333333333333
4377	20.3333333333333
4378	16
4379	4.66666666666667
4380	14
4381	3
4382	20
4383	8.33333333333333
4384	13.3333333333333
4385	22.3333333333333
4386	10.3333333333333
4387	5
4388	9.66666666666667
4389	11.3333333333333
4390	10.3333333333333
4391	17.3333333333333
4392	13.6666666666667
4393	13.6666666666667
4394	14
4395	5.33333333333333
4396	13.6666666666667
4397	8.66666666666667
4398	16.3333333333333
4399	26
4400	20.6666666666667
4401	20.6666666666667
4402	8.66666666666667
4403	12.3333333333333
4404	24.6666666666667
4405	9
4406	13.3333333333333
4407	10.6666666666667
4408	11.6666666666667
4409	13.3333333333333
4411	23
4412	10.3333333333333
4413	10
4414	12.3333333333333
4415	11
4416	14
4417	2.66666666666667
4418	7.66666666666667
4419	10.6666666666667
4420	9
4421	15.3333333333333
4422	16.3333333333333
4423	11.6666666666667
4424	13
4427	12
4428	13.6666666666667
4429	9.33333333333333
4430	16.3333333333333
4431	12.6666666666667
4432	7.33333333333333
4433	7.33333333333333
4435	7.66666666666667
4436	3.66666666666667
4437	13.6666666666667
4438	10.6666666666667
4439	25.3333333333333
4440	6
4441	11.3333333333333
4442	48.3333333333333
4443	2.66666666666667
4444	16.6666666666667
4445	4.66666666666667
4446	14.6666666666667
4447	16.3333333333333
4448	24
4449	8.33333333333333
4450	13.3333333333333
4451	16.3333333333333
4452	15
4453	12.3333333333333
4454	24
4455	11.6666666666667
4456	5.33333333333333
4457	16.6666666666667
4458	8
4459	16.3333333333333
4460	5.66666666666667
4461	7
4462	12.3333333333333
4463	13.3333333333333
4464	20.6666666666667
4465	11
4466	15.3333333333333
4467	9.66666666666667
4468	11
4469	17.3333333333333
4470	12
4471	9
4472	14.3333333333333
4473	7.33333333333333
4475	5.33333333333333
4476	14
4477	13.3333333333333
4478	11.6666666666667
4480	15
4481	10.6666666666667
4482	13
4483	10.6666666666667
4484	8.33333333333333
4485	14
4486	10.3333333333333
4487	9
4488	6.33333333333333
4489	9
4491	14.3333333333333
4492	8.33333333333333
4493	14
4494	34.3333333333333
4495	19.6666666666667
4496	11.6666666666667
4498	9
4499	4
4500	18.3333333333333
4501	16.6666666666667
4502	12
4503	6.66666666666667
4504	14.3333333333333
4505	11
4508	12.3333333333333
4509	15.3333333333333
4510	13.6666666666667
4512	9.33333333333333
4513	11.6666666666667
4515	6.33333333333333
4516	11.3333333333333
4517	17.6666666666667
4518	10.6666666666667
4519	12.3333333333333
4521	9
4522	42.6666666666667
4523	18.6666666666667
4524	21
4526	5
4527	11.6666666666667
4528	14.3333333333333
4529	8.33333333333333
4531	11.3333333333333
4532	16.6666666666667
4534	21
4535	14
4536	11.3333333333333
4537	12
4538	17.6666666666667
4539	11
4540	8.33333333333333
4541	8.33333333333333
4542	11.3333333333333
4543	17.6666666666667
4544	15.6666666666667
4545	10.6666666666667
4546	11.6666666666667
4547	7.66666666666667
4548	13.6666666666667
4549	18
4550	13.3333333333333
4551	4.66666666666667
4552	21.3333333333333
4553	9.33333333333333
4554	13
4555	4.33333333333333
4556	26.3333333333333
4557	18.6666666666667
4559	8
4561	11.3333333333333
4562	12.3333333333333
4563	20
4564	7.33333333333333
4565	16
4566	16.3333333333333
4567	18.6666666666667
4568	11
4569	12.6666666666667
4570	12.3333333333333
4571	8
4572	14.3333333333333
4573	13.3333333333333
4575	4.33333333333333
4577	6
4578	8.66666666666667
4580	2.66666666666667
4581	14.3333333333333
4582	6
4583	17.6666666666667
4584	13.3333333333333
4585	12.3333333333333
4586	11
4587	8.66666666666667
4588	10
4589	20.6666666666667
4590	15.3333333333333
4591	9
4592	21.6666666666667
4593	11
4594	7.66666666666667
4595	9.66666666666667
4596	10.3333333333333
4597	28.6666666666667
4598	3.66666666666667
4600	12
4601	28.3333333333333
4602	9.33333333333333
4603	8
4604	15
4605	13.3333333333333
4606	11
4607	9
4608	14.3333333333333
4609	5
4610	17.3333333333333
4612	11
4613	3.66666666666667
4614	11.6666666666667
4615	2.33333333333333
4616	7
4617	4.66666666666667
4618	33
4620	18.6666666666667
4621	8.66666666666667
4622	11
4623	11
4624	17
4625	6.66666666666667
4627	6.66666666666667
4628	7
4629	10.6666666666667
4630	4.33333333333333
4631	12
4632	4.66666666666667
4634	12
4635	10
4636	13.6666666666667
4637	14.3333333333333
4638	10
4639	27
4640	11.6666666666667
4642	14
4643	9.66666666666667
4644	5.66666666666667
4645	10.3333333333333
4646	15.6666666666667
4647	10.3333333333333
4648	22
4649	9.33333333333333
4650	12
4651	10.6666666666667
4652	10.6666666666667
4653	6.33333333333333
4654	15.3333333333333
4655	18.6666666666667
4656	10
4657	17.3333333333333
4658	10
4659	3
4660	9
4661	11
4662	16.3333333333333
4664	11
4665	10.6666666666667
4666	9.33333333333333
4667	10.6666666666667
4668	11.6666666666667
4669	10.3333333333333
4670	7.66666666666667
4671	12.6666666666667
4672	7.66666666666667
4674	6.33333333333333
4675	15.3333333333333
4676	8.66666666666667
4677	7.66666666666667
4679	5
4680	3
4681	12.3333333333333
4682	7
4683	16.6666666666667
4684	10.6666666666667
4685	10.3333333333333
4686	5.66666666666667
4687	9
4688	33
4689	3
4690	13.3333333333333
4691	4.66666666666667
4692	13.3333333333333
4693	16.3333333333333
4695	12.6666666666667
4696	8.33333333333333
4697	15.6666666666667
4698	6
4699	11.6666666666667
4700	11.6666666666667
4701	14
4702	21
4703	6.66666666666667
4705	9.66666666666667
4706	9
4707	10.6666666666667
4708	9.66666666666667
4709	3
4710	16.3333333333333
4711	19.3333333333333
4712	2.66666666666667
4713	8.33333333333333
4714	17
4715	11.3333333333333
4716	9.33333333333333
4717	13
4718	9
4719	16.6666666666667
4720	9.33333333333333
4721	21
4722	26
4723	17
4725	15.3333333333333
4726	17.3333333333333
4729	7.66666666666667
4730	17.3333333333333
4731	10.3333333333333
4732	10.3333333333333
4733	12
4734	8
4735	10.6666666666667
4736	15
4737	12.3333333333333
4738	5
4739	13
4740	10.3333333333333
4741	27
4742	5.66666666666667
4743	12.6666666666667
4744	11.6666666666667
4745	6.33333333333333
4746	13.6666666666667
4747	12.3333333333333
4748	12.6666666666667
4749	12.3333333333333
4750	12.3333333333333
4751	13.3333333333333
4752	8.66666666666667
4753	10
4754	12.6666666666667
4755	8
4756	10
4757	7.33333333333333
4758	8
4759	9.66666666666667
4760	13.6666666666667
4761	14
4762	15.6666666666667
4763	18
4764	9.33333333333333
4765	5
4766	17.6666666666667
4767	11.3333333333333
4768	12.6666666666667
4769	34
4770	10.6666666666667
4771	4.33333333333333
4772	23
4773	6.66666666666667
4774	13.6666666666667
4775	14.3333333333333
4776	12.3333333333333
4777	6.33333333333333
4778	10.3333333333333
4779	5.33333333333333
4780	13
4781	13
4783	8
4784	6.33333333333333
4785	13.3333333333333
4786	26.3333333333333
4787	7.33333333333333
4788	9.66666666666667
4789	7
4790	8.33333333333333
4791	6.33333333333333
4792	16.3333333333333
4793	14.6666666666667
4794	12
4795	14
4796	6.33333333333333
4797	9.33333333333333
4799	17.3333333333333
4800	13
4801	11
4802	11
4805	18.3333333333333
4806	16.3333333333333
4807	16.6666666666667
4808	14
4809	15
4810	11.3333333333333
4811	15.6666666666667
4812	11.6666666666667
4813	10.6666666666667
4814	11
4815	8.33333333333333
4816	12.3333333333333
4817	24
4818	10
4819	6
4820	13.3333333333333
4821	12.3333333333333
4822	12
4823	13.3333333333333
4824	17
4825	3.66666666666667
4826	32.3333333333333
4827	30.3333333333333
4828	20
4829	19.6666666666667
4830	7
4831	12.6666666666667
4832	9.66666666666667
4833	16
4834	7
4835	11
4836	9
4837	11.6666666666667
4838	2.66666666666667
4839	20.3333333333333
4840	9
4843	6.66666666666667
4844	11
4845	10.3333333333333
4846	10.3333333333333
4847	8.33333333333333
4848	18.6666666666667
4849	19.6666666666667
4850	6.66666666666667
4851	8.66666666666667
4852	8
4853	51
4854	15.3333333333333
4855	7
4856	15.6666666666667
4857	7.33333333333333
4858	11.3333333333333
4859	7.66666666666667
4860	8.33333333333333
4861	10
4862	7.33333333333333
4863	12
4864	8
4865	7.33333333333333
4867	24.6666666666667
4868	8
4869	11.3333333333333
4870	21.6666666666667
4871	10.6666666666667
4872	15
4874	11.6666666666667
4875	8.33333333333333
4876	20
4877	7.33333333333333
4878	11.3333333333333
4879	7.33333333333333
4880	14.3333333333333
4881	13.6666666666667
4882	11.6666666666667
4883	5.66666666666667
4884	15.6666666666667
4885	4.66666666666667
4886	20.3333333333333
4887	8.66666666666667
4888	12
4889	12.3333333333333
4890	10.6666666666667
4891	10.6666666666667
4892	9
4893	5.33333333333333
4894	20
4895	5.66666666666667
4897	14
4899	9.66666666666667
4900	7
4902	7
4904	10.3333333333333
4905	15.6666666666667
4906	18.3333333333333
4907	11
4908	13.3333333333333
4909	5
4911	16.3333333333333
4912	13.3333333333333
4913	14
4914	13.3333333333333
4915	9.33333333333333
4916	14.3333333333333
4917	12.6666666666667
4919	16
4920	20
4921	11
4922	10.3333333333333
4923	13.6666666666667
4924	10.3333333333333
4925	8.66666666666667
4926	13
4927	6.33333333333333
4928	21.6666666666667
4929	26
4930	18
4931	15
4932	14.3333333333333
4934	31.3333333333333
4935	19.3333333333333
4936	23
4937	14.3333333333333
4938	12
4939	23
4940	10
4941	12.6666666666667
4942	7.66666666666667
4943	3
4944	11
4945	8
4946	14.3333333333333
4947	10
4948	15.6666666666667
4949	11.3333333333333
4950	14.6666666666667
4951	11.3333333333333
4952	12.3333333333333
4953	7
4954	4
4955	9.33333333333333
4956	9.66666666666667
4957	12.6666666666667
4958	16
4959	9.66666666666667
4960	11.6666666666667
4961	4.33333333333333
4962	10.3333333333333
4963	17
4964	15.6666666666667
4965	8.33333333333333
4966	13.6666666666667
4967	4
4968	10.6666666666667
4970	14
4971	10.6666666666667
4972	11.3333333333333
4974	16.3333333333333
4975	21
4976	8.66666666666667
4977	15.3333333333333
4978	8
4979	25.3333333333333
4980	5.33333333333333
4981	9
4982	3.66666666666667
4983	12.3333333333333
4984	10.3333333333333
4986	7
4987	13
4988	11.6666666666667
4989	14.6666666666667
4990	24
4991	7
4992	7.66666666666667
4993	14
4994	8.33333333333333
4995	6.33333333333333
4996	24
4997	10.3333333333333
4998	13.3333333333333
4999	11.6666666666667
5000	14
5002	11.6666666666667
5003	17.6666666666667
5004	7.33333333333333
5005	13.6666666666667
5006	11.3333333333333
5007	15.6666666666667
5008	20
5009	4
5010	9.33333333333333
5011	11
5013	18.6666666666667
5015	11.3333333333333
5016	5.33333333333333
5017	2.33333333333333
5018	16
5019	3.33333333333333
5020	20.3333333333333
5021	10.6666666666667
5022	10.3333333333333
5023	21.3333333333333
5024	10.3333333333333
5026	18.6666666666667
5027	10.6666666666667
5028	10.3333333333333
5029	8.33333333333333
5030	8
5031	8.66666666666667
5032	8.33333333333333
5033	7
5034	7.66666666666667
5036	10.3333333333333
5037	3.33333333333333
5038	8.66666666666667
5039	6.33333333333333
5040	4.33333333333333
5041	12.6666666666667
5042	11.3333333333333
5043	27.3333333333333
5044	13
5045	7
5046	15
5048	9.33333333333333
5049	3
5050	17.3333333333333
5051	2.66666666666667
5052	16.3333333333333
5053	9
5054	11.6666666666667
5055	12.3333333333333
5056	5.66666666666667
5057	3.66666666666667
5058	3.66666666666667
5059	11.6666666666667
5060	5
5061	7.33333333333333
5062	8.66666666666667
5063	6.33333333333333
5064	4
5065	10.3333333333333
5066	13.6666666666667
5067	24.6666666666667
5068	9.66666666666667
5069	17
5070	15.3333333333333
5071	16
5075	8
5076	12
5077	15
5078	5.33333333333333
5079	17
5080	12.6666666666667
5081	13.3333333333333
5082	10
5083	15
5084	17.3333333333333
5085	15
5086	7
5087	14.6666666666667
5088	11.3333333333333
5089	5.66666666666667
5090	12.6666666666667
5091	6.33333333333333
5092	7
5093	5
5094	6.33333333333333
5095	8
5096	5.33333333333333
5097	10.3333333333333
5098	15.6666666666667
5099	13.6666666666667
5100	16
5101	11.6666666666667
5102	6.66666666666667
5104	7.66666666666667
5105	12
5106	16.6666666666667
5107	4.66666666666667
5108	11.6666666666667
5109	12.6666666666667
5110	8.33333333333333
5111	9.66666666666667
5112	10.3333333333333
5113	28
5114	15
5115	13.6666666666667
5116	14.3333333333333
5117	9.66666666666667
5118	10.6666666666667
5119	12
5120	12.3333333333333
5121	17.3333333333333
5122	11
5123	8.66666666666667
5124	18.3333333333333
5125	9.33333333333333
5126	17.6666666666667
5127	12.6666666666667
5129	12
5130	27.3333333333333
5131	12.3333333333333
5132	4.66666666666667
5134	5.33333333333333
5135	12.3333333333333
5136	7.66666666666667
5137	12.6666666666667
5138	12.6666666666667
5139	11.6666666666667
5140	6.33333333333333
5141	22.6666666666667
5142	9
5143	13.3333333333333
5144	5.66666666666667
5145	9.66666666666667
5146	12.6666666666667
5147	13.6666666666667
5148	29.6666666666667
5149	19.3333333333333
5150	18.3333333333333
5151	7.33333333333333
5152	12
5153	13.3333333333333
5154	16
5155	5.33333333333333
5156	11
5157	3.33333333333333
5158	27
5159	13.3333333333333
5160	8.66666666666667
5161	4
5162	11
5163	10.6666666666667
5164	13
5166	4
5167	5
5168	11.3333333333333
5169	7
5170	15
5172	9.66666666666667
5173	13
5174	3
5175	10.3333333333333
5176	15.6666666666667
5177	11
5178	13.3333333333333
5179	13.6666666666667
5180	19
5181	15
5182	10.6666666666667
5183	5.33333333333333
5184	11.3333333333333
5185	11
5186	12.6666666666667
5187	10.6666666666667
5188	13.6666666666667
5189	9.33333333333333
5190	30.6666666666667
5191	3.33333333333333
5192	16.6666666666667
5193	12
5194	15.6666666666667
5195	10
5196	19.3333333333333
5197	10
5198	6.33333333333333
5200	8.33333333333333
5201	13.6666666666667
5202	7
5203	7.66666666666667
5205	10.3333333333333
5206	9
5208	8.33333333333333
5209	10.6666666666667
5210	12.3333333333333
5211	11.6666666666667
5212	14.3333333333333
5213	10
5215	16
5216	21
5217	8.33333333333333
5218	12.6666666666667
5219	12.3333333333333
5220	21
5221	21
5223	16
5224	10
5226	15.3333333333333
5227	8.33333333333333
5228	12.6666666666667
5229	6
5230	8.66666666666667
5231	11
5232	10.6666666666667
5233	26.6666666666667
5234	10.6666666666667
5235	17.6666666666667
5236	20
5237	14.6666666666667
5238	9.33333333333333
5239	4.33333333333333
5240	14
5241	10.6666666666667
5242	5
5243	17.6666666666667
5244	8.66666666666667
5245	12
5246	12.6666666666667
5247	10.6666666666667
5248	8
5249	17
5250	14.6666666666667
5251	13.6666666666667
5252	6.66666666666667
5253	7
5254	32
5255	12
5256	15.6666666666667
5257	10
5258	8
5259	5.66666666666667
5260	14.6666666666667
5261	12
5262	11
5263	10
5264	20.3333333333333
5265	17
5266	14
5267	14.6666666666667
5268	13.6666666666667
5269	11
5272	18.3333333333333
5273	2.66666666666667
5275	21.6666666666667
5276	13.6666666666667
5277	8.66666666666667
5278	21
5279	14
5281	9.66666666666667
5282	20
5283	8
5284	11
5285	20.3333333333333
5287	13
5288	13.6666666666667
