Date,Open,High,Low,Close,Adj Close,Volume
2015-08-04,26.120001,26.309999,25.900000,25.900000,24.680479,62336
2015-08-05,26.000000,26.209999,25.799999,25.905001,24.685246,41128
2015-08-06,26.080000,26.115000,25.735001,25.735001,24.523251,47810
2015-08-07,25.049999,25.430000,24.900000,25.000000,23.822857,48707
2015-08-10,25.170000,25.370001,24.930000,25.135000,23.951502,69375
2015-08-11,25.215000,25.235001,24.645000,24.820000,23.651331,54021
2015-08-12,24.709999,24.709999,24.270000,24.549999,23.394045,41043
2015-08-13,24.600000,24.865000,24.430000,24.770000,23.603691,37631
2015-08-14,24.719999,24.889999,24.610001,24.844999,23.675152,26276
2015-08-17,25.000000,25.150000,24.770000,25.000000,23.822857,27725
2015-08-18,25.150000,25.150000,24.770000,24.885000,23.713272,24403
2015-08-19,25.000000,25.000000,24.559999,24.639999,23.479809,17447
2015-08-20,24.520000,24.520000,24.014999,24.155001,23.017643,36815
2015-08-21,23.360001,23.709999,23.264999,23.424999,22.322016,49412
2015-08-24,22.985001,22.985001,22.184999,22.730000,21.659742,91751
2015-08-25,22.750000,23.799999,22.750000,23.264999,22.169550,53912
2015-08-26,22.850000,23.240000,22.680000,22.799999,21.726444,33881
2015-08-27,23.690001,23.965000,23.400000,23.895000,22.769888,34154
2015-08-28,23.965000,24.094999,23.250000,23.350000,22.250547,52236
2015-08-31,23.325001,23.725000,23.325001,23.725000,22.607891,21571
2015-09-01,23.110001,23.615000,22.995001,23.555000,22.445898,14428
2015-09-02,23.510000,24.059999,23.370001,24.014999,22.884235,20841
2015-09-03,23.850000,24.645000,23.850000,24.100000,22.965235,52028
2015-09-04,24.100000,24.100000,23.780001,23.844999,22.722240,36788
2015-09-07,23.889999,24.010000,23.094999,23.180000,22.088554,49446
2015-09-08,23.639999,23.639999,23.190001,23.475000,22.369663,17576
2015-09-09,23.594999,23.709999,23.475000,23.575001,22.464954,43236
2015-09-10,23.400000,23.940001,23.400000,23.754999,22.636477,33020
2015-09-11,23.915001,24.004999,23.650000,23.980000,22.850885,28450
2015-09-14,24.280001,25.490000,24.280001,24.980000,23.803799,67618
2015-09-15,24.895000,25.200001,24.625000,25.174999,23.989616,50682
2015-09-16,25.420000,25.590000,25.075001,25.145000,23.961031,39722
2015-09-17,25.145000,25.465000,25.030001,25.309999,24.118259,33368
2015-09-18,25.520000,25.520000,25.184999,25.360001,24.165907,35978
2015-09-21,25.139999,25.500000,25.139999,25.385000,24.189732,19206
2015-09-22,25.545000,25.549999,24.844999,24.945000,23.770447,53037
2015-09-23,25.084999,25.084999,24.555000,24.590000,23.432163,33215
2015-09-24,24.700001,25.090000,24.684999,25.035000,23.856211,48806
2015-09-25,24.850000,25.040001,24.584999,24.600000,23.441690,33302
2015-09-28,24.555000,24.889999,24.504999,24.549999,23.394045,28153
2015-09-29,24.549999,24.969999,24.299999,24.969999,23.794270,40014
2015-09-30,25.014999,25.245001,24.799999,24.995001,23.818094,31400
2015-10-01,24.920000,25.084999,24.469999,24.490000,23.336870,25195
2015-10-02,25.065001,25.870001,24.889999,25.775000,24.561365,69685
2015-10-05,26.230000,26.950001,26.090000,26.809999,25.547632,56114
2015-10-06,26.500000,26.920000,26.500000,26.600000,25.347521,60828
2015-10-07,26.750000,26.750000,26.445000,26.510000,25.261757,28116
2015-10-08,26.480000,26.629999,26.254999,26.590000,25.337990,22140
2015-10-09,26.700001,26.750000,25.450001,26.549999,25.299873,80072
2015-10-12,26.580000,26.754999,26.250000,26.615000,25.361813,58801
2015-10-13,26.629999,26.785000,26.360001,26.575001,25.323700,33004
2015-10-14,25.400000,26.480000,25.400000,26.180000,24.947296,58164
2015-10-15,26.215000,26.295000,25.980000,26.180000,24.947296,46791
2015-10-16,26.200001,26.504999,26.115000,26.430000,25.185524,54385
2015-10-19,26.545000,26.905001,26.459999,26.639999,25.385635,43423
2015-10-20,26.570000,26.840000,26.245001,26.455000,25.209347,29914
2015-10-21,26.655001,26.655001,26.445000,26.600000,25.347521,28715
2015-10-22,26.754999,26.754999,26.500000,26.600000,25.347521,28209
2015-10-23,26.700001,26.700001,26.125000,26.200001,24.966354,71876
2015-10-26,26.200001,26.670000,26.200001,26.600000,25.347521,52475
2015-10-27,26.465000,26.680000,26.465000,26.510000,25.261757,40139
2015-10-28,26.500000,26.740000,26.420000,26.424999,25.180759,34608
2015-10-29,26.445000,26.795000,26.445000,26.620001,25.366579,29707
2015-10-30,26.799999,26.799999,26.450001,26.650000,25.395163,43391
2015-11-02,26.799999,26.799999,26.495001,26.510000,25.261757,21704
2015-11-03,26.530001,26.530001,25.850000,25.850000,24.632835,25669
2015-11-04,26.700001,26.700001,25.600000,25.629999,24.423193,42652
2015-11-05,25.799999,26.120001,25.725000,25.905001,24.685246,29179
2015-11-06,25.975000,26.320000,25.825001,26.195000,24.961590,40635
2015-11-09,26.055000,26.500000,26.020000,26.160000,24.928238,34504
2015-11-10,26.155001,26.155001,25.740000,25.825001,24.609013,35021
2015-11-11,25.980000,26.455000,25.980000,26.400000,25.156935,37734
2015-11-12,26.040001,26.385000,25.410000,25.415001,24.218319,24226
2015-11-13,25.500000,25.695000,25.040001,25.690001,24.480368,50195
2015-11-16,25.850000,25.910000,25.480000,25.764999,24.551836,32571
2015-11-17,26.000000,26.525000,25.940001,26.375000,25.133114,37248
2015-11-18,26.355000,26.629999,26.355000,26.500000,25.252228,23159
2015-11-19,26.299999,26.700001,26.299999,26.520000,25.271290,26418
2015-11-20,26.700001,26.950001,26.540001,26.750000,25.490458,53160
2015-11-23,26.700001,26.900000,26.525000,26.900000,25.633396,36474
2015-11-24,26.950001,26.950001,25.959999,25.990000,24.766243,58906
2015-11-25,26.540001,26.540001,26.055000,26.055000,24.828182,30014
2015-11-26,26.200001,26.889999,26.184999,26.785000,25.523811,39178
2015-11-27,26.905001,26.905001,26.600000,26.709999,25.452343,14959
2015-11-30,27.000000,27.285000,26.615000,26.924999,25.657217,66003
2015-12-01,27.365000,27.920000,27.010000,27.600000,26.300436,62443
2015-12-02,27.895000,28.559999,27.545000,27.715000,26.410021,67120
2015-12-03,27.549999,27.809999,27.000000,27.025000,25.752508,42817
2015-12-04,27.000000,27.250000,26.049999,26.174999,24.942532,71499
2015-12-07,26.340000,27.094999,26.340000,26.650000,25.395163,54323
2015-12-08,26.995001,26.995001,26.014999,26.049999,24.823418,36491
2015-12-09,26.299999,26.305000,25.799999,25.940001,24.718597,25738
2015-12-10,25.959999,25.969999,25.485001,25.500000,24.299314,30224
2015-12-11,25.605000,25.695000,25.125000,25.245001,24.056324,31534
2015-12-14,25.545000,25.545000,24.655001,24.719999,23.556042,31534
2015-12-15,25.049999,25.690001,24.995001,25.520000,24.318375,33480
2015-12-16,27.170000,27.709999,26.975000,27.305000,26.019325,86525
2015-12-17,29.000000,29.299999,26.985001,27.375000,26.086029,87171
2015-12-18,27.709999,29.299999,27.440001,29.299999,27.920387,128936
2015-12-21,29.400000,29.600000,28.514999,28.889999,27.529694,72481
2015-12-22,28.945000,29.415001,28.770000,28.930000,27.567812,60646
2015-12-23,29.190001,29.190001,28.660000,28.815001,27.458227,29246
2015-12-25,28.815001,28.815001,28.815001,28.815001,27.458227,0
2015-12-28,28.975000,28.975000,28.000000,28.055000,26.734011,36668
2015-12-29,28.025000,28.670000,27.965000,28.405001,27.067532,51198
2015-12-30,28.385000,28.730000,28.275000,28.549999,27.205704,31307
2016-01-04,28.264999,28.584999,27.450001,27.959999,26.643484,64140
2016-01-05,26.629999,28.350000,26.320000,28.205000,26.876947,69486
2016-01-06,27.995001,28.280001,27.684999,28.145000,26.819773,41110
2016-01-07,27.985001,27.985001,26.850000,26.975000,25.704865,52977
2016-01-08,27.080000,27.559999,26.615000,26.615000,25.361813,34007
2016-01-11,26.584999,26.639999,25.980000,26.049999,24.823418,70787
2016-01-12,26.250000,27.365000,26.155001,26.934999,25.666746,77766
2016-01-13,27.360001,28.250000,27.360001,27.934999,26.619659,112776
2016-01-14,27.834999,27.834999,27.049999,27.075001,25.800154,68738
2016-01-15,27.000000,27.219999,26.504999,26.805000,25.542868,55276
2016-01-18,27.040001,27.040001,26.334999,26.559999,25.309402,48415
2016-01-19,27.075001,27.264999,26.665001,26.969999,25.700100,47672
2016-01-20,26.365000,27.035000,26.320000,26.605000,25.352285,91836
2016-01-21,26.500000,27.115000,26.215000,26.555000,25.304640,62377
2016-01-22,26.700001,27.145000,26.629999,26.969999,25.700100,59676
2016-01-25,27.250000,27.770000,27.120001,27.299999,26.014561,39064
2016-01-26,27.240000,27.450001,26.940001,27.370001,26.081266,35338
2016-01-27,27.370001,27.575001,27.260000,27.400000,26.109852,22248
2016-01-28,27.254999,27.360001,26.365000,26.485001,25.237934,42421
2016-01-29,26.799999,27.230000,26.450001,27.225000,25.943090,50769
2016-02-01,27.430000,28.000000,27.215000,28.000000,26.681599,55760
2016-02-02,27.580000,27.995001,27.405001,27.695000,26.390961,41723
2016-02-03,28.145000,28.920000,27.920000,28.830000,27.472519,106914
2016-02-04,29.000000,29.145000,28.145000,28.145000,26.819773,87709
2016-02-05,27.920000,28.195000,27.500000,27.584999,26.286140,42056
2016-02-08,28.895000,28.895000,26.115000,26.115000,24.885357,118741
2016-02-09,26.110001,26.690001,25.850000,26.600000,25.347521,80423
2016-02-10,26.820000,27.000000,26.360001,26.360001,25.118822,72306
2016-02-11,26.254999,26.450001,25.420000,25.570000,24.366018,98035
2016-02-12,25.950001,26.680000,25.834999,26.215000,24.980650,86457
2016-02-15,27.080000,27.860001,26.725000,27.645000,26.343315,92689
2016-02-16,27.850000,28.160000,27.490000,27.780001,26.471960,99221
2016-02-17,27.950001,29.389999,27.730000,29.200001,27.825098,93062
2016-02-18,29.100000,29.500000,28.924999,29.350000,27.968035,59316
2016-02-19,29.180000,29.389999,28.594999,28.875000,27.515400,65354
2016-02-22,29.320000,29.795000,28.879999,29.004999,27.639278,48128
2016-02-23,29.070000,29.150000,28.400000,28.580000,27.234289,54408
2016-02-24,28.995001,29.485001,28.754999,29.205000,27.829863,130687
2016-02-25,29.245001,29.490000,28.830000,29.115000,27.744099,57919
2016-02-26,29.450001,29.450001,28.725000,28.855000,27.496344,56242
2016-02-29,28.500000,29.170000,28.500000,28.950001,27.586868,73675
2016-03-01,29.155001,29.740000,29.010000,29.549999,28.158617,61916
2016-03-02,29.594999,29.764999,29.250000,29.415001,28.029976,75619
2016-03-03,29.600000,29.700001,28.855000,28.905001,27.543989,32006
2016-03-04,29.125000,29.125000,28.500000,28.530001,27.186644,44829
2016-03-07,28.745001,29.000000,28.504999,28.504999,27.162821,22131
2016-03-08,28.500000,28.555000,27.445000,28.020000,26.700659,121325
2016-03-09,28.094999,28.250000,27.930000,28.139999,26.815008,47898
2016-03-10,27.905001,28.360001,27.500000,27.500000,26.205143,34341
2016-03-11,28.094999,28.094999,27.245001,27.400000,26.109852,48517
2016-03-14,27.825001,27.969999,27.400000,27.445000,26.152733,76122
2016-03-15,27.594999,27.594999,27.090000,27.165001,25.885920,51524
2016-03-16,27.139999,27.350000,26.885000,27.215000,25.933563,48802
2016-03-17,27.475000,27.485001,26.844999,27.105000,25.828743,27590
2016-03-18,27.200001,27.360001,26.900000,27.275000,25.990736,72013
2016-03-21,27.000000,27.325001,26.719999,27.250000,25.966915,60618
2016-03-22,26.980000,27.400000,26.865000,27.250000,25.966915,60752
2016-03-23,27.219999,27.584999,27.170000,27.350000,26.062208,32869
2016-03-24,27.299999,27.330000,26.879999,26.990000,25.719158,27060
2016-03-29,26.945000,27.025000,26.754999,26.875000,25.609571,38235
2016-03-30,26.955000,27.450001,26.825001,27.174999,25.895443,43886
2016-03-31,27.100000,27.325001,27.049999,27.139999,25.862095,30711
2016-04-01,26.910000,27.080000,26.584999,26.900000,25.633396,32895
2016-04-04,26.930000,27.190001,26.830000,27.120001,25.843037,65519
2016-04-05,27.100000,28.920000,27.100000,28.639999,27.291464,156212
2016-04-06,28.815001,28.959999,28.040001,28.875000,27.515400,62403
2016-04-07,28.645000,29.150000,28.590000,29.035000,28.036837,80999
2016-04-08,29.000000,29.805000,28.990000,29.280001,28.273415,92019
2016-04-11,29.280001,29.490000,28.969999,29.000000,28.003040,49245
2016-04-12,29.075001,29.219999,28.600000,29.059999,28.060978,36311
2016-04-13,29.355000,29.375000,28.590000,28.764999,27.776117,32040
2016-04-14,28.605000,29.115000,28.605000,29.115000,28.114086,38823
2016-04-15,29.000000,29.004999,28.660000,28.879999,27.887165,37084
2016-04-18,28.740000,29.309999,28.695000,29.195000,28.191334,31209
2016-04-19,29.225000,29.254999,28.920000,29.000000,28.003040,39432
2016-04-20,29.004999,29.045000,28.740000,28.990000,27.993382,31819
2016-04-21,29.170000,29.170000,28.620001,28.920000,27.925791,38976
2016-04-22,28.715000,29.344999,28.549999,28.639999,27.655416,26836
2016-04-25,28.805000,28.805000,28.420000,28.670000,27.684385,47238
2016-04-26,28.910000,29.000000,28.650000,28.670000,27.684385,19518
2016-04-27,28.815001,28.815001,28.500000,28.639999,27.655416,10601
2016-04-28,28.500000,28.775000,28.174999,28.775000,27.785774,19059
2016-04-29,28.430000,28.650000,28.350000,28.485001,27.505743,23357
2016-05-02,28.665001,28.820000,28.480000,28.820000,27.829226,17545
2016-05-03,28.660000,29.450001,28.660000,29.344999,28.336180,50871
2016-05-04,29.290001,29.900000,29.285000,29.830000,28.804504,65976
2016-05-05,29.830000,30.330000,29.520000,29.660000,28.640348,37570
2016-05-06,29.600000,29.795000,29.500000,29.629999,28.611380,32983
2016-05-09,29.709999,30.690001,29.674999,30.620001,29.567347,37144
2016-05-10,30.799999,30.924999,30.285000,30.620001,29.567347,41422
2016-05-11,30.400000,31.785000,30.389999,31.535000,30.450890,98023
2016-05-12,31.165001,32.450001,31.150000,32.139999,31.035093,112174
2016-05-13,32.049999,32.514999,32.049999,32.419998,31.305462,109784
2016-05-17,32.419998,33.959999,32.415001,33.064999,31.928293,113597
2016-05-18,32.794998,33.049999,32.560001,32.654999,31.532387,101652
2016-05-19,32.750000,33.615002,32.630001,33.500000,32.348339,88399
2016-05-20,33.799999,34.360001,33.424999,34.294998,33.116009,64487
2016-05-23,34.459999,34.459999,33.709999,33.799999,32.638027,44354
2016-05-24,33.700001,33.904999,33.334999,33.590000,32.435242,86293
2016-05-25,33.755001,33.900002,33.430000,33.599998,32.444897,72607
2016-05-26,33.715000,34.314999,33.619999,34.314999,33.135319,54859
2016-05-27,34.334999,34.584999,33.880001,34.505001,33.318794,45616
2016-05-30,34.365002,34.755001,34.169998,34.755001,33.560192,37826
2016-05-31,34.900002,35.185001,34.560001,34.750000,33.555363,62076
2016-06-01,34.849998,35.150002,34.669998,35.080002,33.874023,68310
2016-06-02,35.099998,35.165001,33.810001,34.185001,33.009789,102860
2016-06-03,34.134998,34.509998,33.669998,33.764999,32.604229,58128
2016-06-06,34.000000,34.415001,33.599998,34.330002,33.149807,59154
2016-06-07,34.410000,34.474998,34.165001,34.275002,33.096699,46666
2016-06-08,34.250000,34.450001,33.955002,34.299999,33.120838,40798
2016-06-09,34.314999,34.439999,34.080002,34.215000,33.038757,68615
2016-06-10,34.389999,34.505001,33.865002,33.875000,32.710449,95586
2016-06-13,33.834999,33.834999,33.220001,33.220001,32.077965,62119
2016-06-14,32.400002,33.400002,32.110001,33.195000,32.053822,77057
2016-06-15,33.490002,33.840000,33.365002,33.715000,32.555950,60183
2016-06-16,33.669998,34.080002,33.400002,33.750000,32.589745,84491
2016-06-17,33.924999,34.195000,33.130001,33.169998,32.029678,255181
2016-06-20,33.830002,34.369999,33.790001,33.974998,32.807003,104994
2016-06-21,34.000000,34.185001,33.825001,33.974998,32.807003,45437
2016-06-22,34.255001,34.255001,33.384998,33.384998,32.237289,71511
2016-06-23,33.689999,33.935001,33.419998,33.700001,32.541470,82895
2016-06-24,30.415001,34.259998,29.870001,34.195000,33.019444,173727
2016-06-27,34.009998,34.009998,32.884998,33.055000,31.918638,121617
2016-06-28,33.435001,33.770000,33.130001,33.705002,32.546295,56366
2016-06-29,34.040001,34.580002,33.799999,34.485001,33.299477,52333
2016-06-30,34.560001,36.705002,34.560001,36.435001,35.182442,121641
2016-07-01,36.549999,36.869999,36.150002,36.599998,35.341763,115876
2016-07-04,36.785000,36.840000,36.040001,36.139999,34.897583,54259
2016-07-05,36.169998,36.270000,35.549999,35.945000,34.709286,59813
2016-07-06,35.869999,36.450001,35.355000,36.130001,34.887928,86566
2016-07-07,36.490002,36.500000,35.900002,36.125000,34.883099,65287
2016-07-08,36.119999,36.455002,35.845001,36.419998,35.167950,50805
2016-07-11,36.555000,36.974998,36.439999,36.880001,35.612144,46172
2016-07-12,36.915001,36.980000,36.215000,36.720001,35.457645,57011
2016-07-13,36.560001,37.500000,36.075001,37.340000,36.056328,230439
2016-07-14,37.509998,37.570000,35.730000,35.764999,34.535469,117281
2016-07-15,35.500000,35.580002,34.070000,34.599998,33.410522,195712
2016-07-18,34.540001,35.730000,34.514999,35.355000,34.139568,85797
2016-07-19,35.134998,35.134998,32.880001,33.020000,31.884844,186411
2016-07-20,33.325001,33.735001,33.090000,33.695000,32.536636,98290
2016-07-21,33.514999,33.514999,32.205002,32.634998,31.513075,100968
2016-07-22,32.625000,33.279999,32.419998,33.215000,32.073135,80746
2016-07-25,33.165001,33.369999,32.555000,32.750000,31.624121,71565
2016-07-26,32.669998,33.494999,32.610001,33.290001,32.145561,45035
2016-07-27,33.224998,33.349998,32.764999,33.349998,32.203491,68509
2016-07-28,33.180000,33.560001,33.150002,33.250000,32.106934,37563
2016-07-29,33.455002,33.455002,32.799999,33.400002,32.251778,58007
2016-08-01,33.470001,33.980000,33.310001,33.480000,32.329025,102389
2016-08-02,33.520000,33.884998,33.415001,33.645000,32.488354,60993
2016-08-03,33.500000,33.500000,32.924999,33.314999,32.169697,93029
2016-08-04,33.500000,33.500000,32.724998,33.330002,32.184181,37706
2016-08-05,33.299999,33.730000,33.259998,33.630001,32.473873,61761
2016-08-08,33.750000,33.750000,33.099998,33.314999,32.169697,38966
2016-08-09,33.345001,34.230000,33.250000,34.215000,33.038757,42413
2016-08-10,34.000000,34.025002,33.375000,33.580002,32.425591,37916
2016-08-11,33.865002,34.165001,33.720001,34.055000,32.884258,47449
2016-08-12,33.910000,34.200001,33.040001,33.384998,32.237289,83725
2016-08-15,33.400002,34.275002,33.395000,33.794998,32.633194,86627
2016-08-16,33.590000,33.900002,33.279999,33.654999,32.498013,69210
2016-08-17,33.494999,33.639999,32.889999,33.365002,32.217979,64813
2016-08-18,33.264999,33.560001,33.189999,33.345001,32.198666,39678
2016-08-19,33.450001,33.599998,33.125000,33.404999,32.256603,34759
2016-08-22,33.320000,33.529999,32.744999,32.945000,31.812416,44580
2016-08-23,33.174999,33.564999,32.740002,32.950001,31.817247,43522
2016-08-24,32.744999,33.195000,32.705002,32.860001,31.730343,43725
2016-08-25,32.799999,33.395000,32.525002,33.000000,31.865528,64474
2016-08-26,33.014999,33.235001,32.820000,33.055000,31.918638,36815
2016-08-29,33.000000,33.139999,32.320000,33.000000,31.865528,53718
2016-08-30,32.935001,33.365002,32.930000,32.950001,31.817247,53627
2016-08-31,32.820000,32.860001,32.474998,32.615002,31.493765,39120
2016-09-01,32.555000,32.900002,32.555000,32.730000,31.604807,28710
2016-09-02,32.720001,33.375000,32.654999,33.000000,31.865528,47074
2016-09-05,33.099998,33.529999,33.049999,33.264999,32.121418,31884
2016-09-06,33.279999,33.580002,33.244999,33.299999,32.155216,33434
2016-09-07,33.200001,33.500000,33.160000,33.375000,32.227634,19090
2016-09-08,33.290001,33.415001,32.759998,32.779999,31.653090,35202
2016-09-09,32.715000,32.880001,32.400002,32.689999,31.566185,29755
2016-09-12,32.599998,32.884998,32.580002,32.830002,31.701374,56206
2016-09-13,33.105000,33.189999,32.599998,32.700001,31.575844,41331
2016-09-14,32.599998,33.825001,32.599998,33.700001,32.541470,49066
2016-09-15,33.799999,34.150002,33.555000,34.009998,32.840801,47952
2016-09-16,33.980000,34.189999,33.580002,33.974998,32.807003,64579
2016-09-19,34.049999,34.465000,33.860001,34.299999,33.120838,39802
2016-09-20,34.215000,34.470001,34.099998,34.299999,33.120838,22143
2016-09-21,34.470001,34.490002,34.244999,34.439999,33.256020,39235
2016-09-22,34.570000,34.775002,34.525002,34.660000,33.468464,42785
2016-09-23,34.770000,34.770000,33.799999,34.070000,32.898743,41725
2016-09-26,33.959999,34.014999,33.299999,33.310001,32.164871,56149
2016-09-27,33.580002,33.630001,33.064999,33.334999,32.189011,48609
2016-09-28,33.575001,34.575001,33.450001,34.389999,33.207741,71310
2016-09-29,34.470001,34.770000,33.965000,34.070000,32.898743,39336
2016-09-30,33.900002,34.029999,33.535000,34.029999,32.860119,39386
2016-10-04,34.029999,34.820000,34.029999,34.764999,33.569847,47305
2016-10-05,34.355000,34.990002,34.009998,34.139999,32.966335,62029
2016-10-06,34.119999,34.294998,33.900002,34.044998,32.874599,17912
2016-10-07,33.849998,34.200001,33.520000,33.799999,32.638027,21575
2016-10-10,34.099998,34.520000,33.720001,34.470001,33.284996,51227
2016-10-11,34.325001,34.485001,34.025002,34.485001,33.299477,44805
2016-10-12,34.439999,34.439999,33.759998,33.869999,32.705624,36166
2016-10-13,33.770000,33.904999,33.595001,33.895000,32.729763,27310
2016-10-14,34.055000,34.485001,33.660000,34.389999,33.207741,41175
2016-10-17,34.195000,34.275002,33.700001,33.939999,32.773205,23578
2016-10-18,34.119999,34.794998,34.020000,34.715000,33.521568,60138
2016-10-19,34.900002,34.900002,34.250000,34.415001,33.231884,29506
2016-10-20,34.580002,34.590000,34.035000,34.520000,33.333275,38071
2016-10-21,34.650002,34.665001,34.150002,34.505001,33.318794,34612
2016-10-24,34.724998,34.799999,34.150002,34.220001,33.043587,35543
2016-10-25,34.424999,34.770000,34.180000,34.455002,33.270512,48961
2016-10-26,34.299999,34.389999,33.650002,33.750000,32.589745,28831
2016-10-27,33.820000,34.005001,32.735001,33.014999,31.880013,103744
2016-10-28,32.830002,33.290001,32.450001,32.950001,31.817247,26167
2016-10-31,32.965000,32.965000,32.494999,32.755001,31.628950,27685
2016-11-01,32.974998,32.974998,32.540001,32.634998,31.513075,29057
2016-11-02,32.619999,32.735001,32.389999,32.455002,31.339262,87899
2016-11-03,32.595001,33.000000,32.455002,32.779999,31.653090,36986
2016-11-04,32.715000,32.715000,31.504999,31.520000,30.436407,96235
2016-11-07,31.895000,33.215000,31.895000,33.000000,31.865528,53094
2016-11-08,33.060001,33.419998,32.740002,32.830002,31.701374,41030
2016-11-09,31.600000,33.000000,31.500000,32.965000,31.831732,60157
2016-11-10,33.070000,33.070000,31.250000,31.430000,30.349503,82481
2016-11-11,31.500000,31.809999,31.200001,31.250000,30.175688,29544
2016-11-14,31.250000,31.775000,31.010000,31.160000,30.088781,29925
2016-11-15,31.209999,31.840000,31.000000,31.740000,30.648844,41750
2016-11-16,31.549999,32.305000,31.535000,31.955000,30.856451,58753
2016-11-17,31.855000,32.230000,31.705000,31.830000,30.735748,26709
2016-11-18,31.965000,32.419998,31.805000,32.410000,31.295809,25913
