Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,10.500000,10.700000,9.800000,9.800000,9.800000,533300
2015-10-20,10.600000,11.100000,10.300000,10.800000,10.800000,62300
2015-10-21,10.700000,11.000000,10.400000,11.000000,11.000000,31200
2015-10-22,10.800000,10.900000,10.300000,10.300000,10.300000,23300
2015-10-23,10.500000,12.500000,10.100000,11.200000,11.200000,65900
2015-10-26,11.200000,11.500000,10.600000,10.600000,10.600000,26600
2015-10-27,11.000000,11.000000,10.400000,10.700000,10.700000,19900
2015-10-28,10.500000,10.600000,10.100000,10.200000,10.200000,21200
2015-10-29,10.300000,10.500000,10.200000,10.500000,10.500000,13700
2015-10-30,10.300000,10.600000,10.300000,10.400000,10.400000,9600
2015-11-02,10.400000,10.400000,10.000000,10.200000,10.200000,31200
2015-11-03,10.500000,10.500000,10.100000,10.300000,10.300000,33700
2015-11-04,10.200000,10.500000,10.000000,10.500000,10.500000,45800
2015-11-05,10.400000,10.600000,10.100000,10.500000,10.500000,29300
2015-11-06,10.500000,10.600000,10.200000,10.500000,10.500000,22600
2015-11-09,10.300000,10.500000,10.200000,10.300000,10.300000,19900
2015-11-10,10.000000,10.600000,10.000000,10.100000,10.100000,22600
2015-11-11,10.000000,10.600000,9.800000,9.900000,9.900000,24800
2015-11-12,9.800000,10.400000,9.800000,9.900000,9.900000,11100
2015-11-13,9.600000,10.000000,9.500000,9.700000,9.700000,9600
2015-11-16,10.200000,10.400000,9.700000,10.100000,10.100000,63100
2015-11-17,10.000000,10.200000,9.900000,10.100000,10.100000,192100
2015-11-18,10.000000,10.700000,9.900000,10.500000,10.500000,127300
2015-11-19,10.800000,11.100000,10.200000,10.400000,10.400000,48000
2015-11-20,10.400000,10.400000,10.100000,10.200000,10.200000,21000
2015-11-23,10.000000,10.600000,10.000000,10.200000,10.200000,35300
2015-11-24,10.500000,11.000000,10.100000,10.700000,10.700000,77500
2015-11-25,10.700000,11.100000,10.600000,10.900000,10.900000,108500
2015-11-27,10.900000,10.900000,10.600000,10.700000,10.700000,16500
2015-11-30,10.400000,10.600000,10.300000,10.400000,10.400000,34900
2015-12-01,10.400000,10.800000,10.100000,10.600000,10.600000,61200
2015-12-02,10.400000,10.600000,10.200000,10.200000,10.200000,22300
2015-12-03,10.300000,10.400000,10.100000,10.200000,10.200000,15900
2015-12-04,10.200000,10.400000,10.000000,10.000000,10.000000,13800
2015-12-07,9.800000,10.100000,9.600000,9.800000,9.800000,30800
2015-12-08,9.600000,9.600000,9.200000,9.200000,9.200000,33100
2015-12-09,8.900000,9.000000,8.500000,8.800000,8.800000,45100
2015-12-10,8.500000,9.000000,8.300000,8.900000,8.900000,24200
2015-12-11,8.700000,8.700000,8.300000,8.300000,8.300000,31400
2015-12-14,7.700000,8.100000,7.500000,7.800000,7.800000,67600
2015-12-15,7.500000,8.200000,7.400000,7.900000,7.900000,112600
2015-12-16,7.900000,8.200000,7.800000,8.000000,8.000000,63900
2015-12-17,7.500000,8.900000,7.500000,8.700000,8.700000,133300
2015-12-18,9.000000,10.500000,8.800000,10.500000,10.500000,244600
2015-12-21,10.000000,10.300000,9.600000,10.100000,10.100000,69800
2015-12-22,9.900000,10.300000,9.700000,9.900000,9.900000,38000
2015-12-23,9.500000,10.100000,9.500000,9.800000,9.800000,140600
2015-12-24,9.800000,10.400000,9.800000,10.400000,10.400000,33200
2015-12-28,10.200000,10.200000,9.900000,10.100000,10.100000,31800
2015-12-29,9.900000,10.100000,9.800000,10.000000,10.000000,32200
2015-12-30,9.600000,10.100000,9.600000,10.000000,10.000000,47000
2015-12-31,10.300000,10.400000,9.800000,10.200000,10.200000,46000
2016-01-04,10.000000,10.200000,10.000000,10.100000,10.100000,13300
2016-01-05,10.100000,10.200000,10.000000,10.200000,10.200000,11400
2016-01-06,10.200000,10.200000,9.900000,10.100000,10.100000,28500
2016-01-07,9.900000,10.000000,9.700000,10.000000,10.000000,37100
2016-01-08,9.800000,10.100000,9.200000,9.600000,9.600000,7000
2016-01-11,9.400000,9.600000,8.600000,9.100000,9.100000,12700
2016-01-12,8.900000,9.000000,8.100000,8.800000,8.800000,19500
2016-01-13,8.800000,8.800000,8.200000,8.600000,8.600000,14400
2016-01-14,8.500000,8.800000,8.200000,8.500000,8.500000,11100
2016-01-15,8.700000,8.700000,8.200000,8.200000,8.200000,8400
2016-01-19,8.600000,8.600000,8.200000,8.400000,8.400000,15700
2016-01-20,8.200000,8.400000,7.800000,8.000000,8.000000,12600
2016-01-21,8.000000,8.800000,8.000000,8.500000,8.500000,8300
2016-01-22,8.300000,9.000000,8.300000,8.900000,8.900000,2400
2016-01-25,9.000000,9.500000,8.700000,8.900000,8.900000,24700
2016-01-26,8.600000,8.900000,8.600000,8.800000,8.800000,2700
2016-01-27,8.600000,8.700000,8.200000,8.300000,8.300000,10100
2016-01-28,8.300000,8.600000,8.200000,8.500000,8.500000,4500
2016-01-29,8.600000,8.700000,8.100000,8.500000,8.500000,3700
2016-02-01,8.500000,8.600000,8.200000,8.600000,8.600000,3100
2016-02-02,8.100000,8.300000,7.900000,8.200000,8.200000,4700
2016-02-03,7.900000,8.200000,7.800000,7.900000,7.900000,4600
2016-02-04,7.900000,8.100000,7.800000,8.000000,8.000000,8100
2016-02-05,8.400000,8.500000,8.300000,8.400000,8.400000,7600
2016-02-08,8.100000,8.200000,7.600000,7.900000,7.900000,4500
2016-02-09,7.700000,8.000000,7.600000,7.700000,7.700000,3000
2016-02-10,7.700000,7.800000,7.500000,7.700000,7.700000,5700
2016-02-11,7.600000,8.000000,7.500000,7.600000,7.600000,2000
2016-02-12,8.000000,8.200000,7.500000,7.900000,7.900000,6300
2016-02-16,7.700000,8.200000,7.700000,8.000000,8.000000,3400
2016-02-17,8.200000,8.300000,7.900000,8.100000,8.100000,3900
2016-02-18,8.200000,8.300000,7.800000,8.300000,8.300000,4800
2016-02-19,7.800000,8.100000,7.800000,8.000000,8.000000,3500
2016-02-22,8.100000,8.200000,7.800000,8.100000,8.100000,9400
2016-02-23,8.000000,8.100000,7.800000,7.800000,7.800000,2900
2016-02-24,7.800000,8.300000,7.800000,8.300000,8.300000,13900
2016-02-25,8.300000,8.500000,8.000000,8.100000,8.100000,4200
2016-02-26,8.100000,8.500000,7.900000,8.400000,8.400000,5200
2016-02-29,8.400000,8.400000,8.100000,8.300000,8.300000,3300
2016-03-01,8.300000,8.800000,8.200000,8.300000,8.300000,3100
2016-03-02,8.300000,8.600000,8.300000,8.400000,8.400000,1600
2016-03-03,8.900000,9.100000,8.800000,8.900000,8.900000,8200
2016-03-04,9.100000,9.200000,8.600000,8.800000,8.800000,3300
2016-03-07,8.500000,8.800000,8.400000,8.500000,8.500000,4300
2016-03-08,8.700000,9.000000,8.200000,8.500000,8.500000,10400
2016-03-09,8.800000,9.000000,8.500000,8.900000,8.900000,2300
2016-03-10,8.600000,9.000000,8.600000,8.900000,8.900000,2000
2016-03-11,9.200000,9.300000,9.000000,9.100000,9.100000,6400
2016-03-14,9.500000,9.600000,8.900000,9.300000,9.300000,22200
2016-03-15,8.900000,9.000000,8.500000,8.600000,8.600000,3600
2016-03-16,8.600000,9.100000,8.600000,9.000000,9.000000,3700
2016-03-17,9.200000,9.200000,8.600000,8.900000,8.900000,10700
2016-03-18,8.900000,8.900000,8.600000,8.700000,8.700000,1400
2016-03-21,8.700000,9.000000,8.600000,9.000000,9.000000,4100
2016-03-22,9.000000,9.000000,8.500000,8.600000,8.600000,13000
2016-03-23,8.500000,8.600000,8.300000,8.400000,8.400000,6600
2016-03-24,8.600000,8.600000,8.300000,8.500000,8.500000,1200
2016-03-28,8.500000,8.800000,8.500000,8.800000,8.800000,7600
2016-03-29,8.400000,8.700000,8.200000,8.700000,8.700000,12400
2016-03-30,8.400000,8.700000,8.300000,8.700000,8.700000,1900
2016-03-31,8.300000,8.600000,8.300000,8.400000,8.400000,3000
2016-04-01,8.300000,8.800000,8.300000,8.400000,8.400000,2300
2016-04-04,8.900000,9.000000,8.600000,8.600000,8.600000,12700
2016-04-05,8.600000,8.900000,8.300000,8.400000,8.400000,4600
2016-04-06,8.400000,8.900000,8.400000,8.900000,8.900000,4700
2016-04-07,8.600000,8.900000,8.600000,8.900000,8.900000,800
2016-04-08,8.700000,9.300000,8.500000,9.000000,9.000000,7400
2016-04-11,8.700000,9.300000,8.400000,8.500000,8.500000,7000
2016-04-12,8.500000,8.900000,8.400000,8.400000,8.400000,14700
2016-04-13,8.600000,8.900000,8.400000,8.800000,8.800000,8800
2016-04-14,8.700000,8.700000,8.400000,8.500000,8.500000,17300
2016-04-15,8.400000,8.800000,8.300000,8.300000,8.300000,9100
2016-04-18,8.400000,8.600000,8.400000,8.600000,8.600000,5000
2016-04-19,8.500000,8.800000,8.300000,8.500000,8.500000,8200
2016-04-20,8.500000,8.800000,8.300000,8.500000,8.500000,9200
2016-04-21,8.400000,8.800000,8.400000,8.800000,8.800000,2200
2016-04-22,8.800000,9.000000,8.400000,8.600000,8.600000,27200
2016-04-25,8.500000,8.700000,8.300000,8.500000,8.500000,7600
2016-04-26,8.800000,8.800000,8.400000,8.700000,8.700000,2000
2016-04-27,8.600000,8.600000,7.900000,8.300000,8.300000,4400
2016-04-28,8.300000,8.600000,8.300000,8.400000,8.400000,3300
2016-04-29,8.700000,8.700000,8.200000,8.300000,8.300000,12200
2016-05-02,8.300000,8.700000,8.300000,8.300000,8.300000,2800
2016-05-03,8.200000,8.300000,8.100000,8.200000,8.200000,5000
2016-05-04,8.200000,8.500000,8.200000,8.300000,8.300000,1700
2016-05-05,8.100000,8.300000,8.100000,8.200000,8.200000,4100
2016-05-06,8.100000,8.500000,7.800000,8.000000,8.000000,2000
2016-05-09,8.000000,8.300000,7.900000,8.100000,8.100000,5600
2016-05-10,8.000000,8.300000,7.900000,8.000000,8.000000,1400
2016-05-11,8.100000,8.100000,8.000000,8.000000,8.000000,2900
2016-05-12,7.800000,8.100000,7.800000,7.900000,7.900000,2600
2016-05-13,8.100000,8.300000,7.900000,7.900000,7.900000,700
2016-05-16,7.800000,8.300000,7.800000,8.000000,8.000000,2300
2016-05-17,7.800000,8.200000,7.800000,8.200000,8.200000,3000
2016-05-18,8.200000,8.200000,7.900000,8.100000,8.100000,5200
2016-05-19,8.000000,8.300000,8.000000,8.000000,8.000000,6000
2016-05-20,8.000000,8.300000,7.800000,8.000000,8.000000,1600
2016-05-23,7.900000,8.200000,7.800000,8.000000,8.000000,8500
2016-05-24,8.200000,8.200000,7.900000,8.000000,8.000000,5800
2016-05-25,8.000000,8.100000,7.800000,7.900000,7.900000,4000
2016-05-26,7.900000,8.100000,7.800000,7.800000,7.800000,5000
2016-05-27,7.800000,8.100000,7.800000,7.900000,7.900000,3300
2016-05-31,7.900000,8.300000,7.900000,8.000000,8.000000,26800
2016-06-01,8.300000,8.300000,7.900000,8.000000,8.000000,29400
2016-06-02,8.000000,8.100000,7.900000,8.000000,8.000000,5300
2016-06-03,7.900000,8.200000,7.800000,7.900000,7.900000,3200
2016-06-06,8.100000,8.300000,7.800000,8.000000,8.000000,14100
2016-06-07,7.900000,8.200000,7.600000,7.900000,7.900000,15600
2016-06-08,8.100000,8.100000,7.700000,7.800000,7.800000,25000
2016-06-09,7.800000,7.800000,7.700000,7.800000,7.800000,5200
2016-06-10,7.900000,8.000000,7.500000,7.700000,7.700000,9800
2016-06-13,7.600000,7.800000,7.400000,7.600000,7.600000,5900
2016-06-14,7.700000,7.900000,7.300000,7.600000,7.600000,3700
2016-06-15,7.800000,7.900000,7.300000,7.900000,7.900000,3600
2016-06-16,7.700000,7.800000,6.800000,6.800000,6.800000,30600
2016-06-17,7.000000,7.700000,6.900000,7.500000,7.500000,7800
2016-06-20,7.700000,7.800000,7.000000,7.700000,7.700000,5000
2016-06-21,7.500000,7.800000,7.300000,7.600000,7.600000,6000
2016-06-22,7.700000,7.700000,7.200000,7.200000,7.200000,3200
2016-06-23,7.500000,7.700000,7.200000,7.300000,7.300000,5100
2016-06-24,7.000000,7.200000,6.800000,6.900000,6.900000,7600
2016-06-27,6.800000,7.100000,6.400000,6.500000,6.500000,24300
2016-06-28,6.800000,6.900000,6.400000,6.500000,6.500000,17400
2016-06-29,6.500000,6.700000,6.200000,6.500000,6.500000,23200
2016-06-30,6.500000,6.600000,6.200000,6.400000,6.400000,10400
2016-07-01,6.100000,6.600000,6.100000,6.500000,6.500000,5600
2016-07-05,6.200000,6.400000,6.200000,6.400000,6.400000,4500
2016-07-06,6.500000,6.600000,6.100000,6.300000,6.300000,4400
2016-07-07,6.500000,6.600000,6.300000,6.400000,6.400000,8000
2016-07-08,6.500000,6.600000,6.400000,6.500000,6.500000,6800
2016-07-11,6.500000,6.500000,6.300000,6.400000,6.400000,4500
2016-07-12,6.300000,6.500000,6.300000,6.400000,6.400000,8000
2016-07-13,6.300000,6.400000,6.200000,6.300000,6.300000,4900
2016-07-14,6.300000,6.400000,6.200000,6.300000,6.300000,4800
2016-07-15,6.200000,6.700000,6.200000,6.500000,6.500000,3900
2016-07-18,6.400000,6.600000,6.300000,6.400000,6.400000,3200
2016-07-19,6.300000,6.500000,6.300000,6.500000,6.500000,1400
2016-07-20,6.400000,6.600000,6.300000,6.600000,6.600000,3900
2016-07-21,6.600000,6.600000,6.400000,6.500000,6.500000,3600
2016-07-22,6.400000,6.700000,6.300000,6.400000,6.400000,24900
2016-07-25,6.400000,6.600000,6.400000,6.500000,6.500000,5700
2016-07-26,6.400000,6.500000,6.400000,6.400000,6.400000,5200
2016-07-27,6.700000,6.700000,6.500000,6.600000,6.600000,1600
2016-07-28,6.600000,6.600000,6.400000,6.500000,6.500000,2600
2016-07-29,6.400000,6.500000,6.300000,6.500000,6.500000,900
2016-08-01,6.400000,6.700000,6.400000,6.700000,6.700000,5500
2016-08-02,6.700000,6.700000,6.200000,6.500000,6.500000,3300
2016-08-03,6.500000,6.600000,6.400000,6.600000,6.600000,1700
2016-08-04,6.500000,7.400000,6.400000,6.700000,6.700000,36500
2016-08-05,6.700000,7.200000,6.400000,6.400000,6.400000,27800
2016-08-08,6.300000,6.600000,6.300000,6.400000,6.400000,8200
2016-08-09,6.400000,6.500000,5.900000,6.300000,6.300000,15400
2016-08-10,6.900000,7.000000,6.200000,6.600000,6.600000,63800
2016-08-11,6.600000,6.700000,6.300000,6.500000,6.500000,8000
2016-08-12,6.300000,6.600000,6.200000,6.300000,6.300000,13200
2016-08-15,6.300000,6.500000,6.200000,6.500000,6.500000,13300
2016-08-16,6.200000,6.700000,6.200000,6.300000,6.300000,18800
2016-08-17,6.300000,6.500000,6.200000,6.400000,6.400000,8700
2016-08-18,6.400000,6.500000,6.000000,6.300000,6.300000,40500
2016-08-19,6.500000,6.500000,6.000000,6.200000,6.200000,41300
2016-08-22,6.000000,6.400000,6.000000,6.300000,6.300000,20100
2016-08-23,6.300000,6.300000,6.000000,6.100000,6.100000,17400
2016-08-24,6.200000,6.300000,6.100000,6.200000,6.200000,22300
2016-08-25,6.100000,6.300000,6.100000,6.200000,6.200000,4000
2016-08-26,6.100000,6.200000,6.000000,6.100000,6.100000,12600
2016-08-29,6.100000,6.200000,5.800000,5.900000,5.900000,3600
2016-08-30,5.900000,6.100000,5.900000,6.100000,6.100000,7400
2016-08-31,6.000000,6.100000,5.800000,6.000000,6.000000,3900
2016-09-01,6.000000,6.100000,5.800000,6.100000,6.100000,1400
2016-09-02,6.000000,6.100000,5.800000,6.000000,6.000000,3700
2016-09-06,6.100000,6.400000,5.900000,6.200000,6.200000,47500
2016-09-07,6.100000,6.400000,6.000000,6.100000,6.100000,24400
2016-09-08,6.100000,6.100000,5.800000,5.900000,5.900000,10200
2016-09-09,6.300000,6.300000,5.900000,6.200000,6.200000,7900
2016-09-12,6.000000,6.300000,5.900000,6.300000,6.300000,15600
2016-09-13,6.100000,6.300000,5.900000,5.900000,5.900000,16500
2016-09-14,5.900000,6.200000,5.800000,6.000000,6.000000,4000
2016-09-15,6.000000,6.000000,5.900000,6.000000,6.000000,3300
2016-09-16,5.900000,6.300000,5.900000,6.300000,6.300000,10500
2016-09-19,6.200000,6.200000,5.900000,6.200000,6.200000,3400
2016-09-20,6.100000,6.200000,5.900000,6.000000,6.000000,6400
2016-09-21,6.100000,6.100000,5.900000,5.900000,5.900000,2700
2016-09-22,6.000000,6.000000,5.900000,6.000000,6.000000,1700
2016-09-23,5.900000,6.100000,5.600000,5.700000,5.700000,7200
2016-09-26,5.700000,5.800000,5.600000,5.700000,5.700000,9500
2016-09-27,5.700000,5.700000,5.600000,5.600000,5.600000,9400
2016-09-28,5.600000,5.800000,5.600000,5.700000,5.700000,6800
2016-09-29,5.800000,5.800000,5.600000,5.800000,5.800000,2700
2016-09-30,5.800000,5.800000,5.600000,5.700000,5.700000,4100
2016-10-03,5.600000,5.700000,5.500000,5.700000,5.700000,3700
2016-10-04,5.600000,5.700000,5.500000,5.600000,5.600000,5600
2016-10-05,5.600000,5.800000,5.600000,5.700000,5.700000,5800
2016-10-06,5.600000,5.800000,5.500000,5.600000,5.600000,6900
2016-10-07,5.700000,5.800000,5.200000,5.600000,5.600000,7000
2016-10-10,5.500000,5.600000,5.300000,5.500000,5.500000,4900
2016-10-11,5.800000,5.800000,4.900000,4.900000,4.900000,19600
2016-10-12,5.300000,5.500000,5.000000,5.200000,5.200000,5900
2016-10-13,5.200000,5.300000,4.900000,5.200000,5.200000,21000
2016-10-14,5.200000,5.200000,5.000000,5.100000,5.100000,6700
2016-10-17,5.000000,5.300000,4.900000,5.100000,5.100000,9600
2016-10-18,5.000000,5.200000,4.800000,4.900000,4.900000,13000
2016-10-19,4.900000,5.200000,4.800000,5.100000,5.100000,9800
2016-10-20,5.100000,5.100000,4.900000,4.900000,4.900000,1800
2016-10-21,4.900000,5.100000,4.900000,5.000000,5.000000,4200
2016-10-24,5.000000,5.000000,4.800000,5.000000,5.000000,7300
2016-10-25,5.000000,5.000000,4.700000,4.800000,4.800000,12600
2016-10-26,4.800000,5.000000,4.800000,4.900000,4.900000,5700
2016-10-27,4.900000,5.000000,4.700000,5.000000,5.000000,6200
2016-10-28,5.000000,5.000000,4.900000,4.900000,4.900000,1100
2016-10-31,4.900000,4.900000,4.300000,4.700000,4.700000,14600
2016-11-01,4.400000,4.700000,4.400000,4.600000,4.600000,2100
2016-11-02,4.600000,4.700000,4.400000,4.500000,4.500000,4900
2016-11-03,4.200000,4.600000,4.200000,4.300000,4.300000,5400
2016-11-04,4.400000,4.500000,4.300000,4.300000,4.300000,1700
2016-11-07,4.600000,4.600000,4.300000,4.400000,4.400000,5300
2016-11-08,4.300000,4.400000,4.100000,4.100000,4.100000,8100
2016-11-09,4.200000,4.800000,4.200000,4.400000,4.400000,50700
2016-11-10,4.400000,4.600000,4.400000,4.600000,4.600000,33600
2016-11-11,4.600000,4.900000,4.600000,4.800000,4.800000,43200
