Date,Open,High,Low,Close,Adj Close,Volume
2015-11-05,108.330002,108.389999,106.050003,107.830002,94.293938,10182100
2015-11-06,107.000000,108.339996,106.360001,108.339996,94.739914,8565900
2015-11-09,108.000000,108.529999,107.080002,108.110001,94.538795,8142200
2015-11-10,108.099998,109.370003,107.940002,108.849998,95.185905,8571300
2015-11-11,108.910004,109.230003,107.029999,107.190002,93.734276,6056800
2015-11-12,106.940002,107.099998,104.160004,104.230003,91.145844,8010900
2015-11-13,104.089996,104.180000,102.120003,102.570000,89.694237,10848400
2015-11-16,102.900002,104.000000,101.639999,103.809998,90.778587,7344200
2015-11-17,104.449997,104.889999,103.500000,104.529999,91.408195,6921800
2015-11-18,104.489998,108.220001,104.449997,108.129997,94.556297,8246800
2015-11-19,108.000000,108.050003,106.209999,106.510002,93.139656,7019600
2015-11-20,107.339996,107.970001,106.419998,106.540001,93.165886,7113200
2015-11-23,106.699997,107.650002,105.930000,106.360001,93.008476,5481700
2015-11-24,105.750000,106.800003,105.500000,106.570000,93.192101,6547100
2015-11-25,106.570000,108.070000,106.309998,107.779999,94.250206,5720500
2015-11-27,108.139999,108.629997,107.620003,108.000000,94.442612,2749200
2015-11-30,108.209999,108.309998,105.690002,105.959999,92.658684,9837800
2015-12-01,106.349998,107.379997,104.650002,105.849998,92.562485,10659500
2015-12-02,105.000000,105.570000,104.300003,104.440002,91.329498,8850500
2015-12-03,104.320000,104.589996,100.500000,101.379997,88.653610,13772400
2015-12-04,101.440002,104.160004,101.250000,104.070000,91.005928,8738300
2015-12-07,104.110001,104.150002,102.250000,102.910004,89.991562,5956100
2015-12-08,102.070000,104.070000,101.730003,103.529999,90.533745,6675600
2015-12-09,103.250000,104.330002,101.500000,101.949997,89.152069,7534900
2015-12-10,102.449997,103.059998,101.559998,102.620003,89.737961,7653300
2015-12-11,101.349998,102.470001,99.669998,100.029999,87.473099,9518900
2015-12-14,99.970001,100.930000,98.660004,100.489998,88.254723,10251300
2015-12-15,101.739998,103.000000,101.440002,101.970001,89.554520,11740300
2015-12-16,103.180000,103.489998,101.639999,103.339996,90.757713,10950300
2015-12-17,104.250000,104.790001,102.330002,102.360001,89.897034,7614400
2015-12-18,101.680000,101.989998,100.919998,101.599998,89.229576,15768500
2015-12-21,102.209999,103.260002,101.629997,102.629997,90.134163,8306500
2015-12-22,102.989998,103.540001,102.489998,102.860001,90.336182,7151200
2015-12-23,103.589996,103.589996,102.690002,103.139999,90.582077,7279900
2015-12-24,103.349998,103.900002,103.150002,103.580002,90.968491,2656900
2015-12-28,103.000000,103.309998,101.510002,101.680000,89.299835,5270900
2015-12-29,102.250000,103.550003,101.570000,103.360001,90.775284,7647300
2015-12-30,102.839996,103.050003,102.029999,102.160004,89.721397,4876300
2015-12-31,102.360001,102.419998,101.169998,101.190002,88.869522,6245200
2016-01-04,99.769997,100.000000,97.010002,98.010002,86.076683,14904400
2016-01-05,99.690002,99.849998,98.699997,99.260002,87.174484,9260800
2016-01-06,97.570000,100.680000,97.519997,100.300003,88.087860,12540700
2016-01-07,98.059998,99.000000,96.029999,96.250000,84.530975,12944600
2016-01-08,96.900002,97.989998,96.410004,96.449997,84.706612,11976000
2016-01-11,97.220001,97.220001,94.290001,96.500000,84.750534,12322500
2016-01-12,96.900002,98.489998,95.209999,97.099998,85.277458,9830100
2016-01-13,97.250000,98.029999,92.120003,92.540001,81.272682,12135700
2016-01-14,92.720001,94.879997,90.790001,93.019997,81.694252,16303200
2016-01-15,90.370003,92.779999,89.680000,91.839996,80.657906,18108300
2016-01-19,93.139999,93.220001,88.849998,89.900002,78.954117,14373700
2016-01-20,88.000000,91.830002,86.279999,90.550003,79.524979,19676300
2016-01-21,90.370003,90.599998,88.709999,88.870003,78.049522,12158300
2016-01-22,90.400002,92.070000,89.709999,91.830002,80.649139,9160700
2016-01-25,91.529999,93.540001,90.430000,90.610001,79.577675,10188400
2016-01-26,90.720001,92.830002,90.250000,92.209999,80.982864,6889200
2016-01-27,91.839996,92.099998,89.000000,89.629997,78.717003,12520300
2016-01-28,90.000000,90.220001,86.860001,87.529999,76.872681,14168300
2016-01-29,84.279999,85.300003,82.330002,83.000000,72.894234,37029000
2016-02-01,82.320000,84.519997,82.279999,84.050003,73.816406,17943600
2016-02-02,84.180000,84.220001,81.889999,82.709999,72.639557,16895600
2016-02-03,84.910004,86.989998,83.870003,86.389999,75.871490,24497700
2016-02-04,86.019997,87.449997,85.610001,86.680000,76.126160,14538700
2016-02-05,86.680000,88.019997,84.449997,85.139999,74.773674,15732800
2016-02-08,84.190002,86.650002,83.860001,85.260002,74.879066,19111300
2016-02-09,84.199997,88.480003,84.099998,87.250000,76.626762,14322700
2016-02-10,88.690002,89.849998,87.540001,87.800003,77.109802,13462300
2016-02-11,86.500000,88.449997,86.010002,87.360001,76.723389,13013400
2016-02-12,88.660004,89.879997,86.680000,89.440002,78.550133,11311700
2016-02-16,90.720001,91.279999,89.889999,91.150002,80.051926,12278000
2016-02-17,91.089996,91.500000,88.660004,89.360001,78.479889,22772800
2016-02-18,89.599998,90.949997,88.930000,88.989998,78.154907,11427500
2016-02-19,88.199997,88.980003,87.120003,87.440002,76.793640,12897800
2016-02-22,88.349998,89.500000,88.050003,89.099998,78.251534,9749400
2016-02-23,89.099998,89.400002,87.900002,88.349998,77.592842,8394500
2016-02-24,87.410004,89.540001,86.790001,89.360001,78.479889,8338400
2016-02-25,90.000000,90.489998,89.550003,90.160004,79.182472,9171500
2016-02-26,90.610001,90.919998,87.889999,88.099998,77.373299,13349700
2016-02-29,87.870003,89.139999,87.250000,87.250000,76.626762,12732500
2016-03-01,87.900002,89.720001,87.300003,89.690002,78.769699,11746100
2016-03-02,89.599998,89.680000,87.959999,88.800003,77.988068,10557200
2016-03-03,89.129997,89.309998,87.480003,87.830002,77.136154,12374600
2016-03-04,88.300003,89.099998,86.849998,87.209999,76.591652,21201900
2016-03-07,87.110001,90.040001,86.879997,89.650002,78.734558,13100600
2016-03-08,89.650002,90.400002,88.349998,88.660004,77.865105,11056800
2016-03-09,88.940002,89.250000,87.430000,87.830002,77.136154,10428100
2016-03-10,88.300003,89.900002,87.820000,88.639999,77.847519,10884500
2016-03-11,89.970001,89.980003,88.800003,89.650002,78.734558,10581000
2016-03-14,90.000000,91.209999,89.339996,90.459999,79.828827,11004900
2016-03-15,89.919998,90.070000,89.029999,89.440002,78.928696,10265100
2016-03-16,88.959999,90.879997,88.910004,90.279999,79.669983,8860200
2016-03-17,89.790001,90.370003,88.809998,89.529999,79.008125,10549300
2016-03-18,90.019997,90.730003,89.540001,90.269997,79.661171,16824300
2016-03-21,90.000000,93.010002,90.000000,92.669998,81.779091,9816900
2016-03-22,92.139999,93.959999,92.050003,93.720001,82.705719,9830800
2016-03-23,90.959999,92.220001,89.970001,90.080002,79.493500,13891900
2016-03-24,89.610001,92.820000,89.440002,91.320000,80.587769,14396500
2016-03-28,92.070000,94.309998,91.940002,92.459999,81.593788,9606800
2016-03-29,92.190002,92.239998,90.610001,92.199997,81.364349,8664500
2016-03-30,92.470001,93.570000,91.559998,91.970001,81.161385,8125200
2016-03-31,91.900002,92.750000,91.540001,91.860001,81.064293,13656300
2016-04-01,91.339996,94.379997,91.040001,94.120003,83.058708,11423000
2016-04-04,94.349998,95.000000,93.750000,94.239998,83.164589,8804800
2016-04-05,93.550003,96.690002,93.500000,95.570000,84.338295,11808600
2016-04-06,95.489998,97.500000,95.480003,97.440002,85.988541,11118800
2016-04-07,97.209999,97.629997,95.089996,95.570000,84.338295,13333100
2016-04-08,96.209999,97.449997,95.580002,96.089996,84.797157,9722900
2016-04-11,96.410004,97.050003,95.739998,95.830002,84.567734,8796300
2016-04-12,96.000000,97.400002,95.500000,97.239998,85.812004,9224800
2016-04-13,97.839996,97.970001,96.650002,97.190002,85.767914,9299000
2016-04-14,97.010002,98.769997,96.900002,98.190002,86.650375,8743400
2016-04-15,98.529999,98.980003,97.620003,98.290001,86.738609,8910600
2016-04-18,98.169998,99.730003,98.110001,99.199997,87.541672,8067800
2016-04-19,99.760002,100.730003,99.239998,99.440002,87.753487,9811700
2016-04-20,99.349998,100.959999,99.349998,100.110001,88.344734,8864100
2016-04-21,99.900002,101.839996,99.900002,101.739998,89.783165,9038200
2016-04-22,101.559998,102.449997,100.500000,101.930000,89.950836,10301900
2016-04-25,101.839996,102.379997,101.500000,102.290001,90.268524,8292300
2016-04-26,102.019997,103.099998,101.010002,101.330002,89.421364,9342600
2016-04-27,101.300003,101.779999,100.150002,100.720001,88.883034,8585800
2016-04-28,100.410004,100.750000,96.800003,97.000000,85.600235,15680300
2016-04-29,91.190002,92.529999,87.800003,88.209999,77.843269,33629200
2016-05-02,88.699997,89.449997,86.750000,89.000000,78.540428,13524000
2016-05-03,88.669998,89.120003,87.000000,87.169998,76.925476,9881800
2016-05-04,86.660004,86.989998,85.410004,85.599998,75.539993,12187800
2016-05-05,86.349998,86.400002,85.199997,85.860001,75.769440,8035800
2016-05-06,85.669998,85.839996,84.040001,84.680000,74.728096,9271300
2016-05-09,84.989998,86.459999,84.699997,85.669998,75.601761,8469000
2016-05-10,86.410004,86.480003,84.889999,86.180000,76.051826,6840000
2016-05-11,86.389999,86.400002,83.809998,83.900002,74.039803,8445700
2016-05-12,84.099998,84.300003,81.699997,82.760002,73.033768,12095700
2016-05-13,82.660004,83.870003,82.410004,82.699997,72.980820,8332900
2016-05-16,82.699997,83.830002,82.500000,83.610001,73.783867,6508100
2016-05-17,83.500000,83.739998,82.449997,82.760002,73.033768,8379200
2016-05-18,82.739998,83.440002,82.330002,82.879997,73.139656,7475100
2016-05-19,82.309998,82.589996,81.279999,82.139999,72.486633,9272400
2016-05-20,82.169998,83.080002,82.070000,82.639999,72.927879,7953000
2016-05-23,83.019997,84.029999,82.250000,83.330002,73.536774,7782700
2016-05-24,83.779999,86.440002,83.709999,86.220001,76.087143,13171300
2016-05-25,86.800003,87.000000,85.699997,86.510002,76.343056,11621400
2016-05-26,86.440002,86.500000,85.050003,85.290001,75.266426,8126000
2016-05-27,85.820000,86.019997,85.199997,85.820000,75.734146,6125900
2016-05-31,86.400002,87.230003,86.050003,87.059998,76.828392,12517800
2016-06-01,87.230003,87.300003,86.309998,86.580002,76.404831,7451800
2016-06-02,86.690002,87.070000,85.860001,86.720001,76.528381,7281100
2016-06-03,86.849998,86.980003,85.550003,86.150002,76.025352,7443800
2016-06-06,86.169998,87.870003,86.099998,87.599998,77.304955,8596700
2016-06-07,87.540001,88.239998,86.900002,87.500000,77.216705,7923800
2016-06-08,87.519997,88.089996,86.820000,87.419998,77.146103,7331600
2016-06-09,86.919998,87.250000,85.650002,85.769997,75.690010,8083700
2016-06-10,84.980003,85.169998,84.080002,84.449997,74.525139,8075200
2016-06-13,84.029999,84.809998,83.900002,83.980003,74.110397,8194100
2016-06-14,83.500000,84.559998,82.769997,83.570000,74.163628,7488700
2016-06-15,84.050003,84.440002,82.970001,83.040001,73.693291,7416100
2016-06-16,82.779999,83.699997,82.230003,83.510002,74.110405,6172200
2016-06-17,83.680000,84.169998,82.529999,82.650002,73.347183,15951300
2016-06-20,83.260002,84.120003,82.900002,82.989998,73.648911,6951800
2016-06-21,83.349998,83.440002,81.430000,81.790001,72.583969,8412000
2016-06-22,81.559998,83.790001,81.559998,82.449997,73.169693,10069600
2016-06-23,83.290001,83.580002,82.540001,83.370003,73.986145,5844000
2016-06-24,81.169998,82.250000,80.220001,80.470001,71.412560,12438000
2016-06-27,79.900002,80.470001,77.919998,78.250000,69.442444,11724000
2016-06-28,79.669998,82.419998,79.449997,82.309998,73.045456,14751000
2016-06-29,83.389999,83.459999,81.750000,82.269997,73.009956,10452600
2016-06-30,82.269997,83.419998,81.529999,83.419998,74.030518,9706500
2016-07-01,83.150002,85.300003,82.750000,84.860001,75.308426,8336300
2016-07-05,84.680000,85.160004,83.510002,83.889999,74.447617,7621700
2016-07-06,83.639999,85.910004,83.330002,85.730003,76.080513,9683800
2016-07-07,85.900002,86.260002,84.769997,85.470001,75.849785,6764500
2016-07-08,85.959999,86.940002,85.730003,86.550003,76.808212,7628800
2016-07-11,86.559998,87.230003,86.089996,86.250000,76.541969,7453900
2016-07-12,86.820000,87.309998,86.480003,86.629997,76.879204,7857700
2016-07-13,86.709999,87.080002,85.720001,85.750000,76.098251,8334400
2016-07-14,86.430000,86.510002,85.269997,85.540001,75.911888,8104400
2016-07-15,85.669998,87.959999,85.540001,86.669998,76.914680,11483300
2016-07-18,86.940002,87.339996,86.470001,86.930000,77.145439,6788300
2016-07-19,86.500000,86.959999,85.279999,85.440002,75.823151,9832800
2016-07-20,85.459999,87.120003,85.099998,86.660004,76.905838,9055900
2016-07-21,87.160004,87.830002,86.300003,87.239998,77.420563,9453400
2016-07-22,87.320000,87.440002,86.320000,86.550003,76.808212,7374700
2016-07-25,86.570000,88.849998,86.279999,88.550003,78.583092,15718500
2016-07-26,84.050003,84.150002,80.510002,81.050003,71.927277,47371900
2016-07-27,81.339996,81.980003,81.059998,81.790001,72.583969,14103800
2016-07-28,81.949997,81.980003,80.620003,81.239998,72.095886,13011000
2016-07-29,80.599998,80.839996,79.370003,79.470001,70.525101,19465700
2016-08-01,79.809998,81.209999,79.510002,80.459999,71.403694,14758000
2016-08-02,80.980003,81.190002,79.449997,79.570000,70.613861,13408200
2016-08-03,79.720001,80.169998,79.110001,80.089996,71.075325,10868100
2016-08-04,80.209999,80.629997,79.550003,79.769997,70.791336,9738300
2016-08-05,80.199997,80.660004,79.860001,80.410004,71.359314,10692300
2016-08-08,80.459999,80.790001,79.010002,79.739998,70.764732,9511600
2016-08-09,79.860001,79.900002,79.010002,79.330002,70.400871,9578200
2016-08-10,79.430000,79.589996,78.449997,78.900002,70.019279,12022200
2016-08-11,79.150002,79.980003,78.800003,79.570000,70.613861,8454700
2016-08-12,79.339996,79.769997,78.870003,79.660004,70.693756,8434000
2016-08-15,79.879997,80.089996,79.430000,79.650002,70.684853,7464800
2016-08-16,79.570000,79.800003,79.239998,79.250000,70.329887,7969900
2016-08-17,79.459999,80.870003,79.300003,80.699997,71.616661,10583800
2016-08-18,80.870003,81.269997,80.180000,80.589996,71.519051,8994400
2016-08-19,80.559998,81.180000,80.230003,81.000000,71.882904,8227900
2016-08-22,80.889999,81.529999,80.599998,80.919998,71.811913,7522000
2016-08-23,81.459999,81.639999,81.019997,81.470001,72.300011,8279400
2016-08-24,81.470001,82.099998,80.180000,80.500000,71.439186,9699600
2016-08-25,80.449997,81.000000,79.300003,80.080002,71.066460,9220100
2016-08-26,80.110001,80.330002,79.269997,79.769997,70.791336,8928000
2016-08-29,79.650002,79.699997,77.629997,78.169998,69.371437,15383500
2016-08-30,78.050003,78.389999,77.660004,77.919998,69.149567,9174200
2016-08-31,77.739998,78.599998,77.580002,78.379997,69.557808,9758500
2016-09-01,78.430000,78.459999,76.940002,77.419998,68.705864,12403900
2016-09-02,77.620003,77.760002,76.669998,76.889999,68.235512,7956200
2016-09-06,77.779999,78.290001,77.250000,77.879997,69.114090,11648400
2016-09-07,78.379997,78.809998,77.919998,78.220001,69.415802,8232700
2016-09-08,78.330002,79.139999,77.599998,78.989998,70.099144,8549600
2016-09-09,78.459999,79.000000,78.050003,78.050003,69.264931,10415200
2016-09-12,77.690002,79.029999,77.690002,78.849998,69.974899,8896100
2016-09-13,78.660004,78.660004,77.500000,78.059998,69.273804,9389600
2016-09-14,77.940002,78.400002,77.440002,77.620003,69.300606,8311200
2016-09-15,77.750000,79.199997,77.269997,78.839996,70.389839,10112800
2016-09-16,78.849998,79.190002,78.410004,78.800003,70.354141,10307900
2016-09-19,78.919998,79.510002,78.809998,78.989998,70.523766,7234200
2016-09-20,79.639999,82.070000,79.629997,81.779999,73.014740,17560700
2016-09-21,82.029999,82.050003,80.660004,81.699997,72.943298,13628800
2016-09-22,81.970001,82.000000,80.900002,81.519997,72.782608,8213800
2016-09-23,81.550003,82.000000,81.220001,81.370003,72.648682,7534500
2016-09-26,81.000000,81.129997,79.919998,80.620003,71.979073,9036000
2016-09-27,79.320000,79.900002,78.639999,79.250000,70.755905,13214300
2016-09-28,79.120003,79.500000,78.510002,78.970001,70.505913,6854100
2016-09-29,79.160004,79.339996,77.750000,77.860001,69.514885,7618600
2016-09-30,78.059998,79.629997,78.050003,79.120003,70.639847,11031500
2016-10-03,78.629997,78.970001,77.250000,78.029999,69.666664,10626200
2016-10-04,77.599998,78.419998,77.120003,77.239998,68.961334,8219400
2016-10-05,77.349998,78.000000,77.199997,77.570000,69.255951,7910200
2016-10-06,77.379997,77.760002,76.080002,76.209999,68.041733,10168200
2016-10-07,76.449997,76.480003,74.919998,75.239998,67.175697,11149200
2016-10-10,75.500000,75.970001,75.260002,75.489998,67.398895,7161100
2016-10-11,75.139999,75.279999,73.559998,73.820000,65.907890,11910000
2016-10-12,74.180000,74.209999,72.919998,73.029999,65.202568,10014500
2016-10-13,72.290001,73.930000,72.209999,73.059998,65.229340,10586100
2016-10-14,73.269997,73.500000,72.730003,72.750000,64.952568,7359100
2016-10-17,72.540001,73.459999,72.309998,72.639999,64.854362,8181400
2016-10-18,73.400002,73.830002,72.910004,73.410004,65.541840,6353500
2016-10-19,73.500000,73.919998,73.309998,73.339996,65.479340,6326400
2016-10-20,73.139999,74.809998,73.099998,74.309998,66.345367,10351400
2016-10-21,74.099998,74.940002,73.779999,74.290001,66.327515,8256500
2016-10-24,74.510002,74.779999,73.739998,74.150002,66.202522,7404000
2016-10-25,74.040001,74.680000,73.910004,74.410004,66.434647,6140800
2016-10-26,74.510002,75.800003,74.260002,75.379997,67.300690,8333000
2016-10-27,75.930000,76.360001,75.639999,75.830002,67.702454,9596400
2016-10-28,74.750000,74.779999,73.230003,73.879997,65.961456,13160000
2016-10-31,74.089996,74.440002,73.550003,73.629997,65.738258,8457000
2016-11-01,73.629997,74.290001,73.059998,74.070000,66.131096,10741600
2016-11-02,74.000000,74.349998,72.449997,72.510002,64.738312,14620000
2016-11-03,72.330002,72.930000,71.680000,71.760002,64.068672,9286200
2016-11-04,71.519997,73.290001,71.389999,72.430000,64.666862,11779500
2016-11-07,73.480003,74.709999,73.050003,74.000000,66.068604,9513500
2016-11-08,73.930000,74.660004,73.290001,74.040001,66.104324,7449600
