Date,Open,High,Low,Close,Adj Close,Volume
2016-08-22,63.250000,63.639999,63.080002,63.549999,56.905289,6447200
2016-08-23,63.709999,63.880001,63.369999,63.580002,56.932148,5798400
2016-08-24,63.599998,63.779999,62.509998,62.730000,56.171021,7482900
2016-08-25,62.860001,63.099998,62.270000,62.320000,55.803886,7947700
2016-08-26,62.480000,62.990002,62.180000,62.849998,56.278477,7793800
2016-08-29,62.919998,63.290001,62.639999,63.009998,56.421745,5575800
2016-08-30,62.959999,63.029999,62.509998,62.709999,56.153111,6178000
2016-08-31,63.080002,63.119999,62.419998,62.790001,56.224751,8860500
2016-09-01,62.700001,62.980000,62.389999,62.900002,56.323254,6544700
2016-09-02,62.590000,63.270000,62.590000,62.980000,56.394886,7613200
2016-09-06,62.990002,63.470001,62.770000,63.240002,56.627697,7930300
2016-09-07,63.310001,63.490002,62.599998,62.869999,56.296379,8668100
2016-09-08,62.450001,63.290001,62.330002,63.240002,56.627697,9186300
2016-09-09,62.689999,62.709999,62.320000,62.490002,55.956120,12587500
2016-09-12,62.000000,63.490002,61.910000,63.189999,56.582916,10629500
2016-09-13,62.369999,62.779999,61.369999,61.810001,55.753078,10223400
2016-09-14,61.919998,62.340000,61.299999,61.349998,55.338150,10421800
2016-09-15,61.240002,62.610001,61.119999,62.380001,56.267231,8997800
2016-09-16,62.450001,62.619999,62.060001,62.279999,56.177013,12432300
2016-09-19,62.540001,62.540001,61.320000,61.330002,55.320118,11287700
2016-09-20,61.900002,62.410000,61.689999,61.939999,55.870331,9211600
2016-09-21,62.259998,62.820000,61.860001,62.700001,56.555874,7219000
2016-09-22,62.919998,63.470001,62.830002,63.020000,56.844517,8447800
2016-09-23,62.869999,63.250000,62.700001,62.959999,56.790382,7679800
2016-09-26,62.529999,62.580002,61.880001,62.150002,56.059769,6983800
2016-09-27,62.310001,62.700001,61.830002,62.570000,56.438595,7340800
2016-09-28,63.000000,63.480000,62.500000,63.299999,57.097069,11795000
2016-09-29,63.020000,63.020000,61.560001,61.910000,55.843277,10930000
2016-09-30,61.889999,62.730000,61.860001,62.410000,56.294281,13605300
2016-10-03,62.220001,62.570000,61.669998,62.520000,56.393505,7520100
2016-10-04,62.480000,62.950001,61.939999,62.459999,56.339378,7897400
2016-10-05,62.700001,63.040001,62.480000,62.799999,56.646069,7871300
2016-10-06,62.490002,62.689999,61.740002,62.660000,56.519787,11430500
2016-10-07,62.770000,62.990002,62.029999,62.770000,56.619007,10775200
2016-10-10,64.209999,64.860001,63.439999,63.900002,57.638287,20345900
2016-10-11,63.529999,63.549999,61.750000,61.930000,55.861320,13955400
2016-10-12,62.400002,62.630001,61.580002,61.660000,55.617775,10121900
2016-10-13,62.250000,62.950001,61.939999,62.509998,56.384483,14541500
2016-10-14,62.720001,62.860001,62.130001,62.139999,56.050739,12204200
2016-10-17,62.049999,62.049999,60.799999,61.520000,55.491501,13054600
2016-10-18,61.900002,62.619999,61.830002,62.090000,56.005642,9988000
2016-10-19,62.130001,62.299999,61.810001,61.869999,55.807205,5582700
2016-10-20,61.950001,62.270000,61.689999,61.919998,55.852303,6323400
2016-10-21,61.549999,61.900002,61.029999,61.200001,55.202862,7406700
2016-10-24,61.400002,61.480000,60.639999,60.750000,54.796947,9943000
2016-10-25,60.270000,62.189999,59.549999,61.950001,55.879353,15188500
2016-10-26,61.740002,61.849998,60.549999,60.869999,54.905193,9957800
2016-10-27,61.150002,62.060001,61.000000,61.290001,55.284035,10350700
2016-10-28,61.020000,61.070000,58.450001,58.840000,53.074123,20358400
2016-10-31,59.090000,59.150002,58.369999,58.720001,52.965874,14254800
2016-11-01,59.000000,59.590000,58.509998,59.299999,53.489037,14347400
2016-11-02,59.060001,59.509998,58.750000,58.840000,53.074123,10724700
2016-11-03,59.180000,59.220001,58.290001,58.430000,52.704292,11323000
2016-11-04,58.689999,59.270000,58.610001,58.820000,53.056076,11318600
2016-11-07,59.520000,60.209999,59.480000,60.049999,54.165546,10478300
2016-11-08,59.820000,60.779999,59.520000,60.509998,54.580463,7942100
